file,set,mem
00046706.jpg,lamem,0.586361
00011039.jpg,lamem,0.8073712000000001
00037375.jpg,lamem,0.8692114
00009359.jpg,lamem,0.7705236
sun_acvspbpkzomoaigv.jpg,figrim,0.59375
00021992.jpg,lamem,0.9195742
n02430045_5788.jpg,memcat,0.68
00058228.jpg,lamem,0.7433966
00056391.jpg,lamem,0.8361566
sun_aipiilsyyfpathnf.jpg,isola,0.7692307829856873
n03670208_14846.jpg,memcat,0.924528301886792
00002790.jpg,lamem,0.8413349999999999
00016129.jpg,lamem,0.6380576
00024518.jpg,lamem,0.8947822000000001
00000294.jpg,lamem,0.8127141999999999
00056465.jpg,lamem,0.6988114000000001
n03594945_20468.jpg,memcat,0.696629213483146
00041485.jpg,lamem,0.818778
00042595.jpg,lamem,0.6968842
00018129.jpg,lamem,0.7756874
00052873.jpg,lamem,0.4866754
00006245.jpg,lamem,0.909704
00050075.jpg,lamem,0.9293348
00007245.jpg,lamem,0.8515126000000001
00042731.jpg,lamem,0.6812246
000000226936.jpg,memcat,0.752808988764045
00000611.jpg,lamem,0.785708
00017563.jpg,lamem,0.86201
00017451.jpg,lamem,0.773008
sun_bsoslkyvaokenrgf.jpg,figrim,0.7575757575757576
00045126.jpg,lamem,0.8046407999999999
00049317.jpg,lamem,0.8781314
00054946.jpg,lamem,0.8957186
n02834778_5315.jpg,memcat,0.84
sun_alshfwudkoqnqype.jpg,figrim,0.3333333333333333
00049419.jpg,lamem,0.9225076
00042717.jpg,lamem,0.8964437999999999
00058706.jpg,lamem,0.948738
00049556.jpg,lamem,0.9004519999999999
00056746.jpg,lamem,0.6828571999999999
00034536.jpg,lamem,0.8518376
00020982.jpg,lamem,0.6820565999999999
00014787.jpg,lamem,0.712466
00041054.jpg,lamem,0.650028
00036977.jpg,lamem,0.671925
00000100.jpg,lamem,0.7855482
00006236.jpg,lamem,0.783342
00013084.jpg,lamem,0.7181948
00015154.jpg,lamem,0.8532464
n07583197_10902.jpg,memcat,0.846153846153846
00027076.jpg,lamem,0.8414844
00020149.jpg,lamem,0.7029276
00005109.jpg,lamem,0.8580042000000001
sun_agqkmpgtfsykydsz.jpg,memcat,0.552083333333333
00037749.jpg,lamem,0.8328364
00020946.jpg,lamem,0.7300447999999999
00039199.jpg,lamem,0.8839546
00056200.jpg,lamem,0.7507354
00047461.jpg,lamem,0.678566
00005288.jpg,lamem,0.7926392
00041531.jpg,lamem,0.7639246
00018468.jpg,lamem,0.8086456
n01846331_16461.jpg,memcat,0.823008849557522
00040320.jpg,lamem,0.8023338000000001
4b9c9aaaa30703cf.jpg,memcat,0.771428571428571
00025197.jpg,lamem,0.7761656
00027609.jpg,lamem,0.8076566
00022859.jpg,lamem,0.7554018
00051404.jpg,lamem,0.6784950000000001
n07690273_23101.jpg,memcat,0.898876404494382
00024952.jpg,lamem,0.787875
00011762.jpg,lamem,0.9032858
n07717556_1161.jpg,memcat,0.861702127659574
00048607.jpg,lamem,0.8683904
00021245.jpg,lamem,0.5134453999999999
00056545.jpg,lamem,0.9150894
00031328.jpg,lamem,0.56231
b8b45350bd04ceda.jpg,memcat,0.852941176470588
sun_beexbfdbxpkrrayh.jpg,isola,0.8095238208770752
00010890.jpg,lamem,0.9060862
4e27b4cc6e70cf1c.jpg,memcat,0.827956989247312
00018780.jpg,lamem,0.7301524
00031962.jpg,lamem,0.9773374
00042678.jpg,lamem,0.7138359999999999
n02946348_13332.jpg,memcat,0.80952380952381
00027933.jpg,lamem,0.6729307999999999
sun_bddrwdlacrymymur.jpg,figrim,0.5285714285714286
00030120.jpg,lamem,0.8274332
00037847.jpg,lamem,0.833981
00002940.jpg,lamem,0.8789306
00006668.jpg,lamem,0.912457
00047430.jpg,lamem,0.6469734
00045637.jpg,lamem,0.8093921999999999
047e27b8589517a4.jpg,memcat,0.736842105263158
00021250.jpg,lamem,0.6908268
00017920.jpg,lamem,0.5938118
00002034.jpg,lamem,0.7744676
00051052.jpg,lamem,0.8242862000000001
00010605.jpg,lamem,0.8381878
8550e7dcea88bd9d.jpg,memcat,0.792079207920792
sun_anyfpgkugmoczoes.jpg,isola,0.5512820482254028
n03791053_12105.jpg,memcat,0.862068965517241
00004157.jpg,lamem,0.8353173999999999
00003541.jpg,lamem,0.5901106
00053265.jpg,lamem,0.7322027999999999
00034008.jpg,lamem,0.7782176
00018835.jpg,lamem,0.715679
00030514.jpg,lamem,0.8485674
n04349306_4622.jpg,memcat,0.690721649484536
00054196.jpg,lamem,0.673522
00025222.jpg,lamem,0.5847988
00049221.jpg,lamem,0.7815436
00046193.jpg,lamem,0.8349034
n02932891_34440.jpg,memcat,0.56701030927835
n04335435_25993.jpg,memcat,0.81
00022927.jpg,lamem,0.7535575999999999
00029759.jpg,lamem,0.6691184
n07893642_27662.jpg,memcat,0.675675675675676
00044226.jpg,lamem,0.8122298000000001
00041924.jpg,lamem,0.6364650000000001
00048482.jpg,lamem,0.7235396
00056816.jpg,lamem,0.8104202
00044151.jpg,lamem,0.7822856
00052604.jpg,lamem,0.782919
00032908.jpg,lamem,0.8238538
00047266.jpg,lamem,0.704965
00036003.jpg,lamem,0.7806342
00021165.jpg,lamem,0.7015188
sun_bvhngzsvssqdjqpz.jpg,figrim,0.7733333333333333
16586c5c46b04e89.jpg,memcat,0.724770642201835
00057711.jpg,lamem,0.8612534000000001
00014155.jpg,lamem,0.839532
sun_aonxmamtchxbkgfu.jpg,figrim,0.6582278481012658
n03512147_224.jpg,memcat,0.797979797979798
00053406.jpg,lamem,0.8262164000000001
00038722.jpg,lamem,0.5836658
00040941.jpg,lamem,0.7963334
00054486.jpg,lamem,0.9142684
sun_becrzqbttylkmgmc.jpg,figrim,0.5949367088607594
00025935.jpg,lamem,0.8179554
n03541923_2423.jpg,memcat,0.855769230769231
00057552.jpg,lamem,0.7247486000000001
00019190.jpg,lamem,0.9415859999999998
00053132.jpg,lamem,0.71895
00054565.jpg,lamem,0.9409726
56770050ea8dba24.jpg,memcat,0.831683168316832
00004189.jpg,lamem,0.8725502
00030373.jpg,lamem,0.8186876
n07717556_1221.jpg,memcat,0.804597701149425
00055955.jpg,lamem,0.8431955999999999
sun_aunttuemdlrkmegn.jpg,figrim,0.8589743589743589
00003811.jpg,lamem,0.7545508
00051067.jpg,lamem,0.895888
00055475.jpg,lamem,0.9321896
00026731.jpg,lamem,0.6783205999999999
00015687.jpg,lamem,0.8810138000000001
00018282.jpg,lamem,0.567615
n07679356_26730.jpg,memcat,0.928571428571429
sun_bqnoxsnxtqllgkkg.jpg,figrim,0.3875
00002888.jpg,lamem,0.6230708
00018654.jpg,lamem,0.7546844
00058246.jpg,lamem,0.8460318000000001
00016880.jpg,lamem,0.4327044
00035923.jpg,lamem,0.7399557999999999
00045403.jpg,lamem,0.6661398000000001
00021111.jpg,lamem,0.8102126000000001
00013958.jpg,lamem,0.8807750000000001
00024125.jpg,lamem,0.7531202
00024497.jpg,lamem,0.8158391999999999
00028188.jpg,lamem,0.8171538
00015344.jpg,lamem,0.8049264
00047509.jpg,lamem,0.7050814
00052808.jpg,lamem,0.8663388
00007307.jpg,lamem,0.7903789999999999
00018452.jpg,lamem,0.8069884
n07693725_3605.jpg,memcat,0.844827586206897
00056838.jpg,lamem,0.8263126
00019204.jpg,lamem,0.8220252
00028762.jpg,lamem,0.6465706
00054361.jpg,lamem,0.6330904
00034193.jpg,lamem,0.5332462
00053853.jpg,lamem,0.7827918
00003786.jpg,lamem,0.872806
00058097.jpg,lamem,0.8520784000000001
sun_ayjcygfnozskpgny.jpg,isola,0.9090909361839294
00035572.jpg,lamem,0.6501705999999999
sun_arzmequecbmthsfa.jpg,isola,0.5974025726318359
00040900.jpg,lamem,0.8409042
00012003.jpg,lamem,0.8260814
00010921.jpg,lamem,0.7611100000000001
n00480993_9486.jpg,memcat,0.795918367346939
00039567.jpg,lamem,0.6543555999999999
00005776.jpg,lamem,0.8152264
00020031.jpg,lamem,0.7823456
00046230.jpg,lamem,0.677778
sun_aocslujatbcpnmtu.jpg,isola,0.8536585569381714
00034949.jpg,lamem,0.9597932
00027976.jpg,lamem,0.6325953999999999
00051148.jpg,lamem,0.8380822
00053877.jpg,lamem,0.9516998
000000121951.jpg,memcat,0.815533980582524
00011129.jpg,lamem,0.8300778
000000143980.jpg,memcat,0.861702127659574
00057763.jpg,lamem,0.724904
00019265.jpg,lamem,0.7549674
00030642.jpg,lamem,0.783732
00010184.jpg,lamem,0.5436363999999999
00026562.jpg,lamem,0.6085914
00023755.jpg,lamem,0.8306912000000001
00053462.jpg,lamem,0.8308572
00057856.jpg,lamem,0.9160204
00038018.jpg,lamem,0.6202416
n02934451_1201.jpg,memcat,0.705882352941177
00043489.jpg,lamem,0.7300148
00011864.jpg,lamem,0.6758316
00002297.jpg,lamem,0.6946612
000000218405.jpg,memcat,0.725490196078431
00021419.jpg,lamem,0.5590054
aeae192fcdc7715e.jpg,memcat,0.732673267326733
00017551.jpg,lamem,0.4125237999999999
00046107.jpg,lamem,0.847809
00036703.jpg,lamem,0.5686248
sun_bojvcngymrqdthde.jpg,figrim,0.5060240963855421
sun_acuzsqtazskbhhve.jpg,isola,0.6266666650772095
00045895.jpg,lamem,0.8095942
00013879.jpg,lamem,0.8192318000000001
00053846.jpg,lamem,0.7517164000000001
00038692.jpg,lamem,0.4486706
00053387.jpg,lamem,0.6154006
00004311.jpg,lamem,0.7252042000000001
00015275.jpg,lamem,0.7471409999999999
00020908.jpg,lamem,0.6581412
00021362.jpg,lamem,0.8885514000000001
00036262.jpg,lamem,0.49349
00023113.jpg,lamem,0.7991594
00058324.jpg,lamem,0.5197692
00029273.jpg,lamem,0.8720696
00053245.jpg,lamem,0.5983023999999999
00029274.jpg,lamem,0.9662258
00021997.jpg,lamem,0.8084412000000001
00012769.jpg,lamem,0.8211997999999999
sun_advvtxlsrkxwgony.jpg,isola,0.6760563254356384
00045499.jpg,lamem,0.728415
sun_aphwezpqkplhxsym.jpg,isola,0.6760563254356384
00016626.jpg,lamem,0.8301332
00050992.jpg,lamem,0.721662
n03790512_5804.jpg,memcat,0.721649484536082
sun_aufdvpbsyfromtaq.jpg,isola,0.9324324131011964
00020615.jpg,lamem,0.6738314
00052405.jpg,lamem,0.9117942
00050724.jpg,lamem,0.7666906
00005848.jpg,lamem,0.6711354
00007301.jpg,lamem,0.7445318000000001
000000486686.jpg,memcat,0.717171717171717
00008087.jpg,lamem,0.6004596
0d6607be1e0a79d2.jpg,memcat,0.772151898734177
00020000.jpg,lamem,0.8895828
00043082.jpg,lamem,0.6245
777c5a61d9427ff8.jpg,memcat,0.731182795698925
00012777.jpg,lamem,0.8777367999999999
00048021.jpg,lamem,0.8259198
00022620.jpg,lamem,0.5512392
00019474.jpg,lamem,0.80142
00040131.jpg,lamem,0.678474
n09270735_25780.jpg,memcat,0.728260869565217
00033109.jpg,lamem,0.7642428000000001
00002036.jpg,lamem,0.7674369999999999
simf134.jpg,isola,0.5256410241127014
00043309.jpg,lamem,0.782233
00da7332b7397d6f.jpg,memcat,0.577586206896552
n04335435_20787.jpg,memcat,0.811023622047244
00002643.jpg,lamem,0.8270248
00020837.jpg,lamem,0.8132272
n01791625_526.jpg,memcat,0.792079207920792
00028597.jpg,lamem,0.4401002
00002325.jpg,lamem,0.761538
00044096.jpg,lamem,0.787898
c2b8e5978146d18e.jpg,memcat,0.784313725490196
00025499.jpg,lamem,0.8327226
sun_ahzcupnlcleydwhg.jpg,figrim,0.52
00057903.jpg,lamem,0.5641712
00035389.jpg,lamem,0.7539656
00031083.jpg,lamem,0.6572306
00023811.jpg,lamem,0.87224
00043692.jpg,lamem,0.773543
00033170.jpg,lamem,0.7449277999999999
00010891.jpg,lamem,0.5629527999999999
00039969.jpg,lamem,0.7351826
00015331.jpg,lamem,0.742928
00013242.jpg,lamem,0.6501718000000001
00005792.jpg,lamem,0.8646444000000001
sun_afrxrafufcfxrtoi.jpg,figrim,0.6811594202898551
00049442.jpg,lamem,0.8821934
n07850329_20654.jpg,memcat,0.872340425531915
00047478.jpg,lamem,0.6947174
00051979.jpg,lamem,0.737764
00048122.jpg,lamem,0.7357788000000001
00022396.jpg,lamem,0.7603814
n04349306_5722.jpg,memcat,0.840909090909091
00017853.jpg,lamem,0.7106475999999999
n02324045_610.jpg,memcat,0.849056603773585
6870b579e585698e.jpg,memcat,0.752808988764045
00048070.jpg,lamem,0.7007787999999999
00014784.jpg,lamem,0.6032868
00003184.jpg,lamem,0.8365376
00033105.jpg,lamem,0.8518055999999999
sun_bpvafxvnkfvcgcgn.jpg,figrim,0.7402597402597403
00010910.jpg,lamem,0.552991
n04349306_4822.jpg,memcat,0.9
00028898.jpg,lamem,0.7908132
00028248.jpg,lamem,0.8123666
00039498.jpg,lamem,0.6613496
00051945.jpg,lamem,0.703446
sun_actgvanvbyqjwchx.jpg,isola,0.4375
n09468604_23201.jpg,memcat,0.5
00041492.jpg,lamem,0.9066358
00035096.jpg,lamem,0.7588114
00042426.jpg,lamem,0.8188413999999999
00044132.jpg,lamem,0.7660102
sun_aycegtgkgmjfcynh.jpg,figrim,0.463768115942029
00052589.jpg,lamem,0.697009
00046940.jpg,lamem,0.8890036
00007651.jpg,lamem,0.8657098
n07929519_34325.jpg,memcat,0.918918918918919
00040584.jpg,lamem,0.7980862
00055171.jpg,lamem,0.9683518
00023542.jpg,lamem,0.8386806
00034613.jpg,lamem,0.6246556
00006034.jpg,lamem,0.830067
sun_andjgmkvgepklowz.jpg,memcat,0.371134020618557
00032960.jpg,lamem,0.5964318000000001
00005388.jpg,lamem,0.8883620000000001
00048014.jpg,lamem,0.7623886000000001
00011164.jpg,lamem,0.7706932
00057314.jpg,lamem,0.6507004000000001
00026145.jpg,lamem,0.8194056
000000189459.jpg,memcat,0.769911504424779
00022271.jpg,lamem,0.7539228
00010550.jpg,lamem,0.5911738
00022873.jpg,lamem,0.7624976
00026050.jpg,lamem,0.8817664000000001
00011924.jpg,lamem,0.8720912000000001
00045357.jpg,lamem,0.8983136
00014881.jpg,lamem,0.9037064
00008514.jpg,lamem,0.7936808
00033889.jpg,lamem,0.614842
00019656.jpg,lamem,0.6564464
00046606.jpg,lamem,0.7713525999999999
3aa1ad70721a340a.jpg,memcat,0.778947368421053
00006601.jpg,lamem,0.740755
00021324.jpg,lamem,0.7492598
00033137.jpg,lamem,0.8870737999999999
00032044.jpg,lamem,0.9148808
00034634.jpg,lamem,0.665427
n00470966_22022.jpg,memcat,0.793478260869565
00028330.jpg,lamem,0.8059993999999999
sun_adzymisuwgypbmao.jpg,memcat,0.702127659574468
sun_bxpftazinzuaahhk.jpg,figrim,0.703125
00024377.jpg,lamem,0.704113
00051073.jpg,lamem,0.947235
00039054.jpg,lamem,0.7947865999999999
00053339.jpg,lamem,0.8372602
00032912.jpg,lamem,0.9109188
00009728.jpg,lamem,0.5853796
00003893.jpg,lamem,0.9435052
00002432.jpg,lamem,0.8733928000000001
00002266.jpg,lamem,0.7117368
00011966.jpg,lamem,0.6823902000000001
00047664.jpg,lamem,0.8318074
00017247.jpg,lamem,0.701952
00038675.jpg,lamem,0.5468073999999999
00058011.jpg,lamem,0.6919686
00058305.jpg,lamem,0.6467286
00003381.jpg,lamem,0.951212
00020032.jpg,lamem,0.7954956
00002958.jpg,lamem,0.7534344
00051958.jpg,lamem,0.8681547999999999
00008733.jpg,lamem,0.8488870000000001
00042059.jpg,lamem,0.5839662000000001
00024302.jpg,lamem,0.8081354
00054795.jpg,lamem,0.5379642
00030616.jpg,lamem,0.7354502
00002220.jpg,lamem,0.7584944
00047359.jpg,lamem,0.735191
sun_atapdidnxczyweoj.jpg,figrim,0.4938271604938271
00018532.jpg,lamem,0.773964
sun_bdfzbvthkewjkagc.jpg,figrim,0.6623376623376623
00058546.jpg,lamem,0.68433
00043126.jpg,lamem,0.8862474
4ec1db0726dc0eb9.jpg,memcat,0.555555555555556
00032570.jpg,lamem,0.6369520000000001
00002795.jpg,lamem,0.8757596
n09288635_6860.jpg,memcat,0.720430107526882
n01846331_5391.jpg,memcat,0.739583333333333
n07720875_8255.jpg,memcat,0.956140350877193
00016527.jpg,lamem,0.8042896
00026266.jpg,lamem,0.6932404
00008386.jpg,lamem,0.7168116
00046916.jpg,lamem,0.8542958
00038664.jpg,lamem,0.745552
00006595.jpg,lamem,0.735137
00016515.jpg,lamem,0.9167296
00051354.jpg,lamem,0.7978080000000001
00010962.jpg,lamem,0.8259715999999999
n01846331_14161.jpg,memcat,0.74
sun_biuovceqbtpuettw.jpg,isola,0.8194444179534912
00008184.jpg,lamem,0.7028526
n03512147_3800.jpg,memcat,0.723809523809524
00015220.jpg,lamem,0.929418
000000266680.jpg,memcat,0.75
00039289.jpg,lamem,0.7932202
00043473.jpg,lamem,0.7456188
sun_bmzcfgknkdaagvsb.jpg,figrim,0.8767123287671232
00000578.jpg,lamem,0.8912064000000001
00010394.jpg,lamem,0.8751504000000001
00022821.jpg,lamem,0.9110822
00024690.jpg,lamem,0.7404536
00055982.jpg,lamem,0.7017162
00026288.jpg,lamem,0.9274846
000000528496.jpg,memcat,0.802197802197802
00036622.jpg,lamem,0.7172656
000000487340.jpg,memcat,0.684210526315789
00009714.jpg,lamem,0.7788786
sun_dbwhbuiciepkwesg.jpg,isola,0.4352941215038299
sun_bkqearukeknpoyhj.jpg,figrim,0.5942028985507246
00017078.jpg,lamem,0.764026
00057255.jpg,lamem,0.6226836
000000034321.jpg,memcat,0.74468085106383
00040239.jpg,lamem,0.8141959999999999
00055285.jpg,lamem,0.7682436
00007753.jpg,lamem,0.8519786
00051359.jpg,lamem,0.8858180000000001
00043908.jpg,lamem,0.7438461999999999
00029810.jpg,lamem,0.7284482000000001
00013450.jpg,lamem,0.7952619999999999
n02434954_3412.jpg,memcat,0.559139784946237
d0c20a0fd5c2a38b.jpg,memcat,0.692307692307692
00049319.jpg,lamem,0.7953479999999999
00015619.jpg,lamem,0.6479922
000000191994.jpg,memcat,0.895833333333333
00036295.jpg,lamem,0.7611334000000001
00048772.jpg,lamem,0.6629092
00026652.jpg,lamem,0.7142662
sun_bjvsukulugjsocax.jpg,figrim,0.7391304347826086
00044528.jpg,lamem,0.6427354000000001
00006070.jpg,lamem,0.7009842
00014132.jpg,lamem,0.77396
00018089.jpg,lamem,0.86503
00019342.jpg,lamem,0.8537511999999999
00039984.jpg,lamem,0.6233934
00010815.jpg,lamem,0.7654932000000001
00025186.jpg,lamem,0.6896136
00009334.jpg,lamem,0.8542298
00003990.jpg,lamem,0.7222175999999999
00034611.jpg,lamem,0.7619764
00034633.jpg,lamem,0.6287802
00036975.jpg,lamem,0.7088205999999999
00013139.jpg,lamem,0.7185556
sun_aecqcaiqprujcluh.jpg,isola,0.7613636255264282
n02946348_35242.jpg,memcat,0.882352941176471
sun_adqgobqmqabdrhjt.jpg,isola,0.746835470199585
00005302.jpg,lamem,0.8555064
00038812.jpg,lamem,0.927393
00001856.jpg,lamem,0.7996246
00042668.jpg,lamem,0.8434989999999999
00024466.jpg,lamem,0.6628706
sun_aesztpkgrxeusozn.jpg,memcat,0.423076923076923
00030065.jpg,lamem,0.8185714000000001
00003999.jpg,lamem,0.4700254
00016414.jpg,lamem,0.903711
00039397.jpg,lamem,0.8012703999999999
00048569.jpg,lamem,0.7758594000000001
00054354.jpg,lamem,0.9618132
00054851.jpg,lamem,0.8166956000000001
00044408.jpg,lamem,0.950289
00052971.jpg,lamem,0.9243242
00030684.jpg,lamem,0.8059862000000001
00044601.jpg,lamem,0.7689748
00044769.jpg,lamem,0.5741274
00033872.jpg,lamem,0.71922
00000713.jpg,lamem,0.8044361999999999
00044512.jpg,lamem,0.9016868
00027901.jpg,lamem,0.700164
sun_apzhvyvljzvahpvh.jpg,memcat,0.268817204301075
00033697.jpg,lamem,0.8679904
00054170.jpg,lamem,0.4446286
00013816.jpg,lamem,0.7824945999999999
00055473.jpg,lamem,0.7339068
000000549117.jpg,memcat,0.879120879120879
00049008.jpg,lamem,0.8473995999999999
n12345899_9894.jpg,memcat,0.472727272727273
00011016.jpg,lamem,0.7627954
00019343.jpg,lamem,0.681953
00032203.jpg,lamem,0.9255716
00049428.jpg,lamem,0.8083030000000001
00050265.jpg,lamem,0.7839425999999999
00047284.jpg,lamem,0.8248103999999999
00006402.jpg,lamem,0.8872365999999999
n09288635_23444.jpg,memcat,0.666666666666667
00027439.jpg,lamem,0.7531574
00005750.jpg,lamem,0.9222026
9e9a9795ec31cae4.jpg,memcat,0.777777777777778
00035907.jpg,lamem,0.811382
00036530.jpg,lamem,0.6535094
00016514.jpg,lamem,0.9195666
00012869.jpg,lamem,0.830424
00033602.jpg,lamem,0.8879894
00029671.jpg,lamem,0.8602700000000001
00023733.jpg,lamem,0.8594298
00025495.jpg,lamem,0.6131586
00046977.jpg,lamem,0.8096116
00036417.jpg,lamem,0.5756776
00039927.jpg,lamem,0.8533956
00057902.jpg,lamem,0.8277825999999999
00054365.jpg,lamem,0.7733358
00034279.jpg,lamem,0.7849314
00046959.jpg,lamem,0.9323398
00004438.jpg,lamem,0.6883733999999999
00032806.jpg,lamem,0.9111108
00050544.jpg,lamem,0.7586678
00002241.jpg,lamem,0.6476092
00037264.jpg,lamem,0.850922
00027541.jpg,lamem,0.885472
00027290.jpg,lamem,0.7730036
00032745.jpg,lamem,0.6660762
00042120.jpg,lamem,0.5649683999999999
00025642.jpg,lamem,0.8018015999999999
00041843.jpg,lamem,0.6850532
00013606.jpg,lamem,0.632003
00033522.jpg,lamem,0.7976764
00008227.jpg,lamem,0.5864864
00046640.jpg,lamem,0.8228334
00036059.jpg,lamem,0.7719769999999999
00022409.jpg,lamem,0.8128108
00002033.jpg,lamem,0.8566352
00006347.jpg,lamem,0.9508058
00013217.jpg,lamem,0.8637836
00010552.jpg,lamem,0.7702516
00016306.jpg,lamem,0.5857298
00001940.jpg,lamem,0.7000472
sun_ajzwpjrehimzosjg.jpg,isola,0.6666666865348816
0c79a0995798a379.jpg,memcat,0.688888888888889
n07849336_20531.jpg,memcat,0.904761904761905
00041025.jpg,lamem,0.7245378
00025520.jpg,lamem,0.8575386
00009544.jpg,lamem,0.561823
00013631.jpg,lamem,0.7409618
00035938.jpg,lamem,0.8669186
00016388.jpg,lamem,0.8571557999999999
00053512.jpg,lamem,0.7373538
n03512147_4628.jpg,memcat,0.528846153846154
00044561.jpg,lamem,0.702089
sun_beziwjvqrwvgxkfw.jpg,figrim,0.6
00002327.jpg,lamem,0.5884578
00039510.jpg,lamem,0.7509622
00037286.jpg,lamem,0.5372038
00009414.jpg,lamem,0.8357430000000001
00026092.jpg,lamem,0.6325826
00033073.jpg,lamem,0.5707150000000001
n07711569_417.jpg,memcat,0.642857142857143
00012396.jpg,lamem,0.8106557999999999
00021777.jpg,lamem,0.7525310000000001
00023884.jpg,lamem,0.8005604
00049753.jpg,lamem,0.9248752
n07717556_1981.jpg,memcat,0.805555555555556
00040195.jpg,lamem,0.6361314
000000144430.jpg,memcat,0.855670103092783
00057112.jpg,lamem,0.4753488
00035242.jpg,lamem,0.6268168000000001
00058702.jpg,lamem,0.7707322
00040622.jpg,lamem,0.7741364
00036881.jpg,lamem,0.733061
00011989.jpg,lamem,0.8448418
00023995.jpg,lamem,0.8253302
n09468604_43204.jpg,memcat,0.574468085106383
00038242.jpg,lamem,0.5481429999999999
00037481.jpg,lamem,0.6542216
00041188.jpg,lamem,0.7499194
00009399.jpg,lamem,0.8826818
00032624.jpg,lamem,0.7590216
00009848.jpg,lamem,0.6876234
00042266.jpg,lamem,0.80153
n03594945_11641.jpg,memcat,0.75609756097561
000000235575.jpg,memcat,0.657142857142857
00021087.jpg,lamem,0.8350529999999999
00027578.jpg,lamem,0.901859
00022303.jpg,lamem,0.8174896
00028327.jpg,lamem,0.7226284
00036242.jpg,lamem,0.6122364
00057914.jpg,lamem,0.9160376
n03790512_1183.jpg,memcat,0.880952380952381
00022192.jpg,lamem,0.845849
00051327.jpg,lamem,0.7598034
00024856.jpg,lamem,0.8140248
n04461696_6719.jpg,memcat,0.826530612244898
00055685.jpg,lamem,0.7144288000000001
00001228.jpg,lamem,0.698955
