file,set,mem
89752c9eaf281151.jpg,memcat,0.481818181818182
00013605.jpg,lamem,0.8329286
00000134.jpg,lamem,0.9016692
00002704.jpg,lamem,0.8039272000000001
00038729.jpg,lamem,0.7532264
00017485.jpg,lamem,0.893971
00006712.jpg,lamem,0.7858144
00008595.jpg,lamem,0.86943
00049171.jpg,lamem,0.7731414
00053898.jpg,lamem,0.6774612
00012064.jpg,lamem,0.7474602
00042232.jpg,lamem,0.8487933999999999
00016998.jpg,lamem,0.7878142
sun_ajrzzrofiuybtign.jpg,isola,0.8823529481887817
00003301.jpg,lamem,0.8390044
00025143.jpg,lamem,0.6152526
00009508.jpg,lamem,0.8234864
00004619.jpg,lamem,0.6727348
00016054.jpg,lamem,0.7237218
sun_banlwnpqndclffxt.jpg,figrim,0.55
n07680932_3052.jpg,memcat,0.91304347826087
00034795.jpg,lamem,0.5474363999999999
00020309.jpg,lamem,0.8333456
00057035.jpg,lamem,0.6386902
00028200.jpg,lamem,0.7324646
00006556.jpg,lamem,0.8404326
00036615.jpg,lamem,0.4796479999999999
00018434.jpg,lamem,0.6436908
00048397.jpg,lamem,0.7255638
00016134.jpg,lamem,0.8050919999999999
00001323.jpg,lamem,0.8669048
00043996.jpg,lamem,0.8175544
00047762.jpg,lamem,0.8473944
00030414.jpg,lamem,0.7835776
00004273.jpg,lamem,0.8434502
00047976.jpg,lamem,0.7770184
00055955.jpg,lamem,0.8431955999999999
n02342885_1690.jpg,memcat,0.930232558139535
00017006.jpg,lamem,0.766448
00049053.jpg,lamem,0.7849536
00026193.jpg,lamem,0.6360078
00001873.jpg,lamem,0.7911568
00048727.jpg,lamem,0.8398916
00054462.jpg,lamem,0.802761
00053194.jpg,lamem,0.8457798000000001
00003990.jpg,lamem,0.7222175999999999
00040998.jpg,lamem,0.9320518
00004057.jpg,lamem,0.4492957999999999
00022300.jpg,lamem,0.4934199999999999
00058014.jpg,lamem,0.8860298
00051976.jpg,lamem,0.9463578
00015753.jpg,lamem,0.7686868
00017946.jpg,lamem,0.7512548
00050383.jpg,lamem,0.6258703999999999
00037493.jpg,lamem,0.8045678
00045176.jpg,lamem,0.6153518
00007437.jpg,lamem,0.8635567999999999
n00470966_18989.jpg,memcat,0.813186813186813
00038138.jpg,lamem,0.7450956
00012532.jpg,lamem,0.6667236
00028252.jpg,lamem,0.6693652
00011972.jpg,lamem,0.8013284
00048758.jpg,lamem,0.799516
00029541.jpg,lamem,0.828462
00048665.jpg,lamem,0.433692
00054574.jpg,lamem,0.8705425999999999
00045403.jpg,lamem,0.6661398000000001
00021861.jpg,lamem,0.9191208
00004242.jpg,lamem,0.8800614
00026640.jpg,lamem,0.7979158
00055591.jpg,lamem,0.8107262000000001
00021096.jpg,lamem,0.734082
00028546.jpg,lamem,0.7594524
00040641.jpg,lamem,0.7756453999999999
00008878.jpg,lamem,0.8613474
00033563.jpg,lamem,0.7892044
sun_ahhypvgxkkxdsuik.jpg,isola,0.5945945978164673
simf114.jpg,isola,0.6219512224197388
sun_bbjmmylultziljdn.jpg,isola,0.5263158082962036
00021104.jpg,lamem,0.8231780000000001
00000318.jpg,lamem,0.8619474
00024162.jpg,lamem,0.814256
00046422.jpg,lamem,0.6887513999999999
00056695.jpg,lamem,0.750603
00034120.jpg,lamem,0.8150828000000001
00038867.jpg,lamem,0.6539786000000001
00015218.jpg,lamem,0.5613324000000001
00019296.jpg,lamem,0.6885095999999999
00046814.jpg,lamem,0.7503936
00025994.jpg,lamem,0.8772894000000001
00031416.jpg,lamem,0.5625220000000001
00006189.jpg,lamem,0.8843192
00043273.jpg,lamem,0.6667012
00016331.jpg,lamem,0.8307506
sun_acipoggjpwiqmypg.jpg,memcat,0.742857142857143
00024566.jpg,lamem,0.7250172
00020050.jpg,lamem,0.7218436
00025240.jpg,lamem,0.923961
n04461696_7740.jpg,memcat,0.827956989247312
00026636.jpg,lamem,0.834873
00032431.jpg,lamem,0.6705477999999999
00001816.jpg,lamem,0.8539514
00015593.jpg,lamem,0.8837780000000001
00007365.jpg,lamem,0.9503274
00056804.jpg,lamem,0.8557054000000001
00005366.jpg,lamem,0.6213664
sun_bqgrxjafdmczsueo.jpg,memcat,0.804123711340206
00021183.jpg,lamem,0.7421982
00030901.jpg,lamem,0.8446516000000001
00006383.jpg,lamem,0.8077584
00025665.jpg,lamem,0.8873072000000001
00004703.jpg,lamem,0.6080908
00040983.jpg,lamem,0.7404902
00052941.jpg,lamem,0.7867984
00038302.jpg,lamem,0.7860199999999999
00040071.jpg,lamem,0.77321
00058664.jpg,lamem,0.7944574
sun_aidzostvaltvaups.jpg,isola,0.8196721076965332
00044974.jpg,lamem,0.6716442
00044253.jpg,lamem,0.8217506
00021338.jpg,lamem,0.8330434
sun_bgrvwhpqdikqrokh.jpg,isola,0.800000011920929
00007823.jpg,lamem,0.7950744000000001
00047554.jpg,lamem,0.7458396
00045640.jpg,lamem,0.6439695999999999
00025907.jpg,lamem,0.8706368
n07697537_19908.jpg,memcat,0.945945945945946
00014793.jpg,lamem,0.8235246
00054376.jpg,lamem,0.8366564000000001
00024762.jpg,lamem,0.8373754
00031056.jpg,lamem,0.464375
00031035.jpg,lamem,0.8459096
00054398.jpg,lamem,0.6202032
00058645.jpg,lamem,0.8041181999999999
sun_aqeqqiplaabqbfnz.jpg,figrim,0.6623376623376623
00040327.jpg,lamem,0.7676603999999999
00006006.jpg,lamem,0.775432
00053923.jpg,lamem,0.8709201999999999
00039939.jpg,lamem,0.6878916
00002965.jpg,lamem,0.8105640000000001
00009364.jpg,lamem,0.8130138
00014323.jpg,lamem,0.743328
00028910.jpg,lamem,0.484724
00019204.jpg,lamem,0.8220252
00054654.jpg,lamem,0.8376923999999999
sun_aposfywgmkfnvkqi.jpg,figrim,0.6307692307692307
00019929.jpg,lamem,0.6865388
00009194.jpg,lamem,0.5099316
00024273.jpg,lamem,0.8575786000000001
00055953.jpg,lamem,0.8125503999999999
00012790.jpg,lamem,0.9285438
00049462.jpg,lamem,0.8427422
00045797.jpg,lamem,0.7434038000000001
00023726.jpg,lamem,0.8588554
f96e52bef139ae52.jpg,memcat,0.91304347826087
00032954.jpg,lamem,0.6982978
00047318.jpg,lamem,0.7609586
00053504.jpg,lamem,0.8288598
00050634.jpg,lamem,0.8687212000000001
00039024.jpg,lamem,0.644387
00042849.jpg,lamem,0.7188174
00054100.jpg,lamem,0.7701836
00025821.jpg,lamem,0.7470893999999999
00015378.jpg,lamem,0.7357538
00048562.jpg,lamem,0.7974696
sun_adieujfycrmbnljj.jpg,isola,0.5
00031850.jpg,lamem,0.7677754
5e2b2c8db34f0e8e.jpg,memcat,0.80952380952381
00029372.jpg,lamem,0.8998760000000001
00051569.jpg,lamem,0.6160316
00030712.jpg,lamem,0.8272999999999999
00006126.jpg,lamem,0.8089314
00044758.jpg,lamem,0.6618586000000001
00054735.jpg,lamem,0.8528724000000001
00021456.jpg,lamem,0.7998803999999999
00008986.jpg,lamem,0.8131769999999999
00001046.jpg,lamem,0.9662856
00000590.jpg,lamem,0.8841026
00058067.jpg,lamem,0.7504152000000001
00010581.jpg,lamem,0.939706
00006183.jpg,lamem,0.7232704
00004182.jpg,lamem,0.8841632
n07806221_25861.jpg,memcat,0.689320388349515
n07838073_13455.jpg,memcat,0.779069767441861
00017231.jpg,lamem,0.7912028
00036240.jpg,lamem,0.6788536000000001
00025403.jpg,lamem,0.8449960000000001
00042377.jpg,lamem,0.6117652
00042104.jpg,lamem,0.6912458
fbb05dd4886b9410.jpg,memcat,0.673913043478261
00016450.jpg,lamem,0.8178981999999999
00007742.jpg,lamem,0.8259932000000001
sun_aavzkrsxitfkewlv.jpg,figrim,0.9342105263157896
00016611.jpg,lamem,0.5892486
00055881.jpg,lamem,0.706103
000000200263.jpg,memcat,0.857142857142857
sun_awshtorshtslxqxh.jpg,isola,0.7804877758026123
00042601.jpg,lamem,0.7110808000000001
00031573.jpg,lamem,0.5477358
00046925.jpg,lamem,0.7663462
00044647.jpg,lamem,0.8413872
00015041.jpg,lamem,0.929365
00004417.jpg,lamem,0.8108126
00046207.jpg,lamem,0.8726358
sun_alzyviiehnykrzcc.jpg,isola,0.6219512224197388
00015807.jpg,lamem,0.8519538000000001
00040997.jpg,lamem,0.5571932
00028517.jpg,lamem,0.8568434
00000122.jpg,lamem,0.709475
00000503.jpg,lamem,0.8091856
sun_akfvveysqolggckx.jpg,isola,0.5333333611488342
sun_azlynmqjfwjytkdv.jpg,memcat,0.705882352941177
00030312.jpg,lamem,0.388477
00027593.jpg,lamem,0.5953418
n04166281_4467.jpg,memcat,0.628865979381443
00033214.jpg,lamem,0.7010265999999999
00010158.jpg,lamem,0.8107
00006815.jpg,lamem,0.6071177999999999
00012145.jpg,lamem,0.900895
00030971.jpg,lamem,0.6157058
1b1e98b5f9cc8b50.jpg,memcat,0.598039215686274
00019127.jpg,lamem,0.7173727999999999
00028939.jpg,lamem,0.8472495999999999
00045388.jpg,lamem,0.571545
00004915.jpg,lamem,0.6762088
00045713.jpg,lamem,0.8010284000000001
00033681.jpg,lamem,0.8477022
000000349777.jpg,memcat,0.903225806451613
n03541923_3287.jpg,memcat,0.846153846153846
00047954.jpg,lamem,0.6890620000000001
00011567.jpg,lamem,0.8379937999999999
00021667.jpg,lamem,0.6640194
00002511.jpg,lamem,0.668315
sun_actnrrklvftbpbjs.jpg,isola,0.7906976938247681
00049304.jpg,lamem,0.8062982
00035471.jpg,lamem,0.769259
00032008.jpg,lamem,0.4783642
00038835.jpg,lamem,0.7889426
00003836.jpg,lamem,0.8446664
00011563.jpg,lamem,0.8395244
00010411.jpg,lamem,0.866428
00017198.jpg,lamem,0.878309
00035331.jpg,lamem,0.9416282
00022839.jpg,lamem,0.7983144
00012239.jpg,lamem,0.8074847999999999
000000364027.jpg,memcat,0.83495145631068
00044004.jpg,lamem,0.68528
000000550000.jpg,memcat,0.779069767441861
00029378.jpg,lamem,0.6399625999999999
00042582.jpg,lamem,0.8340128
00056874.jpg,lamem,0.8114039999999999
00000032.jpg,lamem,0.6444442
n09428293_46696.jpg,memcat,0.588235294117647
000000484214.jpg,memcat,0.837209302325581
00040760.jpg,lamem,0.791875
000000321092.jpg,memcat,0.803921568627451
00024515.jpg,lamem,0.7393832
00045708.jpg,lamem,0.7402362
n03791053_6488.jpg,memcat,0.852941176470588
00001946.jpg,lamem,0.8424153999999999
00016623.jpg,lamem,0.8199707999999999
00047529.jpg,lamem,0.7592138
n02396427_22482.jpg,memcat,0.788461538461538
00024150.jpg,lamem,0.6808472
00043457.jpg,lamem,0.679401
00023374.jpg,lamem,0.9257808
n02932891_20917.jpg,memcat,0.549450549450549
00015521.jpg,lamem,0.8768296
00057754.jpg,lamem,0.7435756
00055829.jpg,lamem,0.8233204000000001
00003730.jpg,lamem,0.7289842
00056811.jpg,lamem,0.8489264000000001
00033029.jpg,lamem,0.6599102
00016262.jpg,lamem,0.6968332
00054181.jpg,lamem,0.7906283999999999
00040696.jpg,lamem,0.6214986
00028415.jpg,lamem,0.6748306
n07690273_21366.jpg,memcat,0.897959183673469
00001660.jpg,lamem,0.810634
00036115.jpg,lamem,0.4349808
00023838.jpg,lamem,0.851769
00016777.jpg,lamem,0.8426038
00008186.jpg,lamem,0.6323890000000001
00021749.jpg,lamem,0.9143242
00006144.jpg,lamem,0.8340482
00034720.jpg,lamem,0.5208828000000001
00042211.jpg,lamem,0.8230701999999999
sun_awtxtsuiqihltaao.jpg,memcat,0.663366336633663
00045098.jpg,lamem,0.5906705999999999
00001200.jpg,lamem,0.8120011999999999
00050361.jpg,lamem,0.9331646
00022126.jpg,lamem,0.5047018
00008629.jpg,lamem,0.6359194
00009966.jpg,lamem,0.9125306
00027190.jpg,lamem,0.7311712
00047928.jpg,lamem,0.597626
00037666.jpg,lamem,0.6037848
00046747.jpg,lamem,0.6666666
00050955.jpg,lamem,0.7864245999999999
00002772.jpg,lamem,0.7290036
00053201.jpg,lamem,0.6944252000000001
n09289331_3794.jpg,memcat,0.487179487179487
00012404.jpg,lamem,0.8815497999999999
000000383368.jpg,memcat,0.845360824742268
00007920.jpg,lamem,0.8924212
00015051.jpg,lamem,0.722024
n01514668_20239.jpg,memcat,0.726415094339623
00029952.jpg,lamem,0.6883412
00015868.jpg,lamem,0.9195808
00056394.jpg,lamem,0.5414308
00050379.jpg,lamem,0.927752
00058691.jpg,lamem,0.7225914
00055750.jpg,lamem,0.8880100000000001
00047829.jpg,lamem,0.640451
n03790512_14024.jpg,memcat,0.736263736263736
00012752.jpg,lamem,0.841756
00050341.jpg,lamem,0.609773
00047931.jpg,lamem,0.8336897999999999
00050056.jpg,lamem,0.7174996
00012562.jpg,lamem,0.8651266
000000466643.jpg,memcat,0.65979381443299
00043935.jpg,lamem,0.7368184
00039309.jpg,lamem,0.6936486000000001
00033608.jpg,lamem,0.8248806
n02793495_2558.jpg,memcat,0.545454545454545
00019769.jpg,lamem,0.7919048
00010555.jpg,lamem,0.8023602000000001
00039402.jpg,lamem,0.8018596
00014867.jpg,lamem,0.5506694000000001
00054437.jpg,lamem,0.7496526
00032903.jpg,lamem,0.8135378
00033378.jpg,lamem,0.7103052
00048871.jpg,lamem,0.9051042
00039372.jpg,lamem,0.6085186
n07654148_22848.jpg,memcat,0.897727272727273
00016431.jpg,lamem,0.876619
00014264.jpg,lamem,0.6299037999999999
00049350.jpg,lamem,0.8666916
00010365.jpg,lamem,0.8724822
000000216726.jpg,memcat,0.857142857142857
00042989.jpg,lamem,0.6934292
n07806221_24095.jpg,memcat,0.584158415841584
00057448.jpg,lamem,0.8593211999999999
00029414.jpg,lamem,0.7083258
00023430.jpg,lamem,0.5941154
n02324045_6994.jpg,memcat,0.759615384615385
00035838.jpg,lamem,0.6899228
00022382.jpg,lamem,0.6118881999999999
00020493.jpg,lamem,0.7441352
00034276.jpg,lamem,0.7967312
00031053.jpg,lamem,0.5547272000000001
00039410.jpg,lamem,0.7904994000000001
00007488.jpg,lamem,0.7874604
00052265.jpg,lamem,0.6531776
00025607.jpg,lamem,0.6496744
sun_bwllwaipcqfruxli.jpg,figrim,0.8243243243243243
00041285.jpg,lamem,0.8096166
n04467665_7224.jpg,memcat,0.725490196078431
sun_akxkraecdemenrwt.jpg,isola,0.7272727489471436
00055241.jpg,lamem,0.8455622
sun_aqtstmhxxgspchdn.jpg,memcat,0.524752475247525
00040532.jpg,lamem,0.7203383999999999
n00440941_10387.jpg,memcat,0.75
00025091.jpg,lamem,0.5425774000000001
00052282.jpg,lamem,0.7434064
00007213.jpg,lamem,0.6775596
00039972.jpg,lamem,0.7768686
00042198.jpg,lamem,0.6822922
00024813.jpg,lamem,0.8048594
00025092.jpg,lamem,0.7923848
00049973.jpg,lamem,0.8499812
00015295.jpg,lamem,0.4472165999999999
00029737.jpg,lamem,0.8554843999999999
00019168.jpg,lamem,0.7418752
00055195.jpg,lamem,0.6770868
00039650.jpg,lamem,0.8999188
00026443.jpg,lamem,0.8542182
00040206.jpg,lamem,0.8281292
00006456.jpg,lamem,0.926231
00006848.jpg,lamem,0.8291188
00054888.jpg,lamem,0.9077088
00020257.jpg,lamem,0.5184097999999999
n04465501_602.jpg,memcat,0.721153846153846
n02431785_25175.jpg,memcat,0.530973451327434
00005497.jpg,lamem,0.650027
00018553.jpg,lamem,0.8579356
3b08c6349cae9d39.jpg,memcat,0.898148148148148
00029236.jpg,lamem,0.6275586000000001
00005767.jpg,lamem,0.905096
000000325298.jpg,memcat,0.910112359550562
00016236.jpg,lamem,0.7877888000000001
00009750.jpg,lamem,0.8957444000000001
00029016.jpg,lamem,0.7494883999999999
00024432.jpg,lamem,0.7796622
00039364.jpg,lamem,0.7602838000000001
00004521.jpg,lamem,0.7514556
00030068.jpg,lamem,0.9183364
00005152.jpg,lamem,0.7665286
000000402245.jpg,memcat,0.722222222222222
00021403.jpg,lamem,0.646672
00022359.jpg,lamem,0.7011648
00015282.jpg,lamem,0.6451276
00018811.jpg,lamem,0.8486034
00018758.jpg,lamem,0.529692
00031146.jpg,lamem,0.42453
00050996.jpg,lamem,0.5947948000000001
00008109.jpg,lamem,0.5300385999999999
sun_annigentdnxzfcct.jpg,memcat,0.316831683168317
00050809.jpg,lamem,0.931981
00009743.jpg,lamem,0.7807611999999999
00003217.jpg,lamem,0.781913
00055924.jpg,lamem,0.8879241999999999
00025370.jpg,lamem,0.6942147999999999
000000485310.jpg,memcat,0.776595744680851
00037032.jpg,lamem,0.5512488
00017074.jpg,lamem,0.8973675999999999
00038142.jpg,lamem,0.6514102
00021021.jpg,lamem,0.8271624
00002265.jpg,lamem,0.8978538
00042163.jpg,lamem,0.800749
00018450.jpg,lamem,0.8447863999999999
00029999.jpg,lamem,0.9330038
000000300264.jpg,memcat,0.761467889908257
00039240.jpg,lamem,0.664276
n02946348_22022.jpg,memcat,0.851063829787234
00057790.jpg,lamem,0.8444032
00001979.jpg,lamem,0.8813128000000001
n00440941_3878.jpg,memcat,0.851851851851852
00003510.jpg,lamem,0.921415
00036098.jpg,lamem,0.6355656
00046330.jpg,lamem,0.6446642
1e2d2d7022a02134.jpg,memcat,0.567307692307692
00014691.jpg,lamem,0.8356118
00038889.jpg,lamem,0.6535716
00017107.jpg,lamem,0.7521205999999999
00007905.jpg,lamem,0.65202
00042663.jpg,lamem,0.8739408
00011963.jpg,lamem,0.780786
n02878222_23354.jpg,memcat,0.852941176470588
00021958.jpg,lamem,0.7651920000000001
00027419.jpg,lamem,0.770678
00045243.jpg,lamem,0.7686683999999999
00039609.jpg,lamem,0.7527166000000001
00004812.jpg,lamem,0.5516346000000001
sun_blekfgbyzypowciv.jpg,figrim,0.6388888888888888
00013020.jpg,lamem,0.8369392
00051706.jpg,lamem,0.8418365999999999
00026810.jpg,lamem,0.8533626
00000142.jpg,lamem,0.6850678
00034719.jpg,lamem,0.736681
n09393605_64746.jpg,memcat,0.451219512195122
00013136.jpg,lamem,0.8325305999999999
00039277.jpg,lamem,0.8190996
00041269.jpg,lamem,0.5328152
00000788.jpg,lamem,0.6995272
000000001625.jpg,memcat,0.704761904761905
00029457.jpg,lamem,0.8391301999999999
n09472597_9059.jpg,memcat,0.558333333333333
00021389.jpg,lamem,0.8501154
00030752.jpg,lamem,0.9645618
00007273.jpg,lamem,0.8222542
00054186.jpg,lamem,0.8284750000000001
00012550.jpg,lamem,0.8254708000000001
000000119108.jpg,memcat,0.85
00027299.jpg,lamem,0.6646764000000001
00021285.jpg,lamem,0.6757712
00013666.jpg,lamem,0.8636512
00037299.jpg,lamem,0.77418
00043455.jpg,lamem,0.7503198
00021787.jpg,lamem,0.8076665999999999
00031863.jpg,lamem,0.7733624
00006618.jpg,lamem,0.7798966
00001300.jpg,lamem,0.5090220000000001
00018006.jpg,lamem,0.8165981999999999
00016305.jpg,lamem,0.5412598
00053074.jpg,lamem,0.8514428
00002416.jpg,lamem,0.5166850000000001
sun_afcknqtlwzchbmcf.jpg,isola,0.5555555820465088
00038928.jpg,lamem,0.8269396
00034408.jpg,lamem,0.8142720000000001
sun_alhowhqxwlzxmnjw.jpg,isola,0.5529412031173706
00011911.jpg,lamem,0.8596344
00046337.jpg,lamem,0.8605232
00047365.jpg,lamem,0.8744826
00026614.jpg,lamem,0.7090052
00057258.jpg,lamem,0.7565286
sun_aswxsoqgxunshlbo.jpg,isola,0.6399999856948853
00038050.jpg,lamem,0.7356136
n03791053_517.jpg,memcat,0.79047619047619
00023150.jpg,lamem,0.6930752
00056876.jpg,lamem,0.6738062
00035197.jpg,lamem,0.8393193999999999
00044802.jpg,lamem,0.861618
00046010.jpg,lamem,0.8160308000000001
00041549.jpg,lamem,0.6137636
sun_arpxtcyqwridpafp.jpg,figrim,0.5
00002890.jpg,lamem,0.9004087999999999
sun_bdlsavfxcjkctdfu.jpg,isola,0.7419354915618896
000000461945.jpg,memcat,0.775510204081633
00053531.jpg,lamem,0.732316
00026344.jpg,lamem,0.6930792
00000093.jpg,lamem,0.47294
00006443.jpg,lamem,0.4831538
00056978.jpg,lamem,0.8005736000000001
00044897.jpg,lamem,0.7955324
b58a33b4dadb7b64.jpg,memcat,0.852631578947368
00024532.jpg,lamem,0.8236756
00041730.jpg,lamem,0.8463548
00016572.jpg,lamem,0.869562
00036513.jpg,lamem,0.7384806
00037781.jpg,lamem,0.6956218
00031835.jpg,lamem,0.7773982
00058649.jpg,lamem,0.6214196000000001
00010815.jpg,lamem,0.7654932000000001
00025186.jpg,lamem,0.6896136
00044825.jpg,lamem,0.6651862
00036015.jpg,lamem,0.6750726
00045042.jpg,lamem,0.8127008
00036831.jpg,lamem,0.6133096
00032664.jpg,lamem,0.5478216
00056841.jpg,lamem,0.8793139999999999
00022053.jpg,lamem,0.5457023999999999
00006037.jpg,lamem,0.555525
0ea39a2dcc1d75cd.jpg,memcat,0.866071428571429
00005123.jpg,lamem,0.4788206
00052395.jpg,lamem,0.9292616
00038979.jpg,lamem,0.7248284
00052916.jpg,lamem,0.6088328
00004325.jpg,lamem,0.700306
n00464894_13676.jpg,memcat,0.86
00035994.jpg,lamem,0.7233468000000001
00028680.jpg,lamem,0.7380357999999999
00004067.jpg,lamem,0.8211308
00026607.jpg,lamem,0.7394841999999999
00004810.jpg,lamem,0.5679292
00039196.jpg,lamem,0.687026
000000229603.jpg,memcat,0.922330097087379
000000455255.jpg,memcat,0.871287128712871
00007583.jpg,lamem,0.7611513999999999
00049235.jpg,lamem,0.8650611999999999
00038397.jpg,lamem,0.5630812
00023095.jpg,lamem,0.7929056
00024066.jpg,lamem,0.7405272
00036828.jpg,lamem,0.8484619999999999
00033482.jpg,lamem,0.7502896
75aeedaabc305bdd.jpg,memcat,0.857142857142857
00036738.jpg,lamem,0.7667246000000001
00019729.jpg,lamem,0.877042
000000047406.jpg,memcat,0.677083333333333
n01811909_7231.jpg,memcat,0.784313725490196
00038953.jpg,lamem,0.6948610000000001
00048863.jpg,lamem,0.9855304
00002123.jpg,lamem,0.4266794
n07583197_3235.jpg,memcat,0.86
00001387.jpg,lamem,0.901807
00045891.jpg,lamem,0.7003942000000001
00048220.jpg,lamem,0.8448086
00009862.jpg,lamem,0.6668676
00055366.jpg,lamem,0.8095332
00030331.jpg,lamem,0.478612
00036965.jpg,lamem,0.7761712000000001
00043815.jpg,lamem,0.8237555999999999
sun_bghqbfiiriwmhxfo.jpg,isola,0.7349397540092468
00003384.jpg,lamem,0.7203128
6d765c78cdac0079.jpg,memcat,0.721153846153846
n04587559_11462.jpg,memcat,0.801980198019802
00020455.jpg,lamem,0.8791439999999999
00042920.jpg,lamem,0.669074
00056504.jpg,lamem,0.8460190000000001
n01846331_2820.jpg,memcat,0.873684210526316
00015060.jpg,lamem,0.9080634
00052744.jpg,lamem,0.9035528
00053888.jpg,lamem,0.6730704000000001
00043542.jpg,lamem,0.6506930000000001
n02946348_19028.jpg,memcat,0.623529411764706
00034778.jpg,lamem,0.7034306
000000406981.jpg,memcat,0.670454545454545
n02932891_9585.jpg,memcat,0.711340206185567
n04610013_3892.jpg,memcat,0.718181818181818
00034518.jpg,lamem,0.6665302000000001
00015459.jpg,lamem,0.5574087999999999
00052683.jpg,lamem,0.6795978
00013418.jpg,lamem,0.7469382
00045986.jpg,lamem,0.732411
fb4e6e45c771ed2e.jpg,memcat,0.485714285714286
00033436.jpg,lamem,0.8109876
n04252077_6553.jpg,memcat,0.759493670886076
00040470.jpg,lamem,0.6739615999999999
