file,set,mem
00058165.jpg,lamem,0.773435
00028565.jpg,lamem,0.752963
00014673.jpg,lamem,0.7583122
00010129.jpg,lamem,0.7428558
00036291.jpg,lamem,0.8370798
00005049.jpg,lamem,0.6980332
00041158.jpg,lamem,0.7022193999999999
00045808.jpg,lamem,0.7697342
00021038.jpg,lamem,0.7928128
00008456.jpg,lamem,0.8825806
00032952.jpg,lamem,0.6527234
n02932891_30898.jpg,memcat,0.705882352941177
00041178.jpg,lamem,0.6184512
00044972.jpg,lamem,0.6678542000000001
00040891.jpg,lamem,0.7467888
00022230.jpg,lamem,0.8546712
00021137.jpg,lamem,0.5518468000000001
00047419.jpg,lamem,0.5637736
00012386.jpg,lamem,0.843521
sun_amebtecagubzprpz.jpg,isola,0.5068492889404297
00038999.jpg,lamem,0.815304
00039165.jpg,lamem,0.8133904
aeddefe970b1f7fc.jpg,memcat,0.834862385321101
00046597.jpg,lamem,0.7154794
00032602.jpg,lamem,0.6534086
00037013.jpg,lamem,0.8609358
00023526.jpg,lamem,0.4779018
00008996.jpg,lamem,0.5240892
00044627.jpg,lamem,0.8258392000000001
00025204.jpg,lamem,0.7438156
sun_awshtorshtslxqxh.jpg,isola,0.7804877758026123
00057536.jpg,lamem,0.8786716
00003111.jpg,lamem,0.7381158
00039207.jpg,lamem,0.7278446
00057641.jpg,lamem,0.6813888
00030243.jpg,lamem,0.6964558000000001
00031614.jpg,lamem,0.7780068
00004213.jpg,lamem,0.529896
00050450.jpg,lamem,0.9631834
00048594.jpg,lamem,0.8886632000000001
00004256.jpg,lamem,0.8044982
00026405.jpg,lamem,0.731351
00023425.jpg,lamem,0.9114056
00028718.jpg,lamem,0.8870547999999999
00015850.jpg,lamem,0.7204235999999999
00027718.jpg,lamem,0.5043404
00007903.jpg,lamem,0.4380326
00009397.jpg,lamem,0.8068571999999999
n09415671_13467.jpg,memcat,0.495049504950495
00034282.jpg,lamem,0.6093752
00038358.jpg,lamem,0.5617702
00053763.jpg,lamem,0.7454852
00018875.jpg,lamem,0.7542358
00009114.jpg,lamem,0.8653176
00051163.jpg,lamem,0.8471705999999999
00005952.jpg,lamem,0.822283
00038908.jpg,lamem,0.7899154
00046870.jpg,lamem,0.6711427999999999
sun_apgjuapwgvnotoph.jpg,isola,0.7058823704719543
00027421.jpg,lamem,0.7770382
00049176.jpg,lamem,0.8807078
00046945.jpg,lamem,0.8246017999999999
sun_abjllhhfuvcygwtk.jpg,figrim,0.6619718309859155
sun_aelfhlyhvuglfcha.jpg,isola,0.5555555820465088
00004549.jpg,lamem,0.7514101999999999
n01846331_4035.jpg,memcat,0.844660194174757
00029125.jpg,lamem,0.4121521999999999
sun_aihicjrokkkpzgaw.jpg,figrim,0.5970149253731343
00013155.jpg,lamem,0.7488964
n01846331_3656.jpg,memcat,0.910891089108911
00026983.jpg,lamem,0.6080924000000001
00024704.jpg,lamem,0.8349053999999999
00005619.jpg,lamem,0.8371907999999999
n04231693_7368.jpg,memcat,0.723809523809524
00033540.jpg,lamem,0.6898594
00056468.jpg,lamem,0.7021772000000001
00054451.jpg,lamem,0.7978366
00012143.jpg,lamem,0.7425044
sun_arfrrdkpzkjszbuz.jpg,figrim,0.7325581395348837
00028436.jpg,lamem,0.8716899999999999
n02396427_14870.jpg,memcat,0.656565656565657
00033805.jpg,lamem,0.6661156
00036064.jpg,lamem,0.684286
00007287.jpg,lamem,0.7226446
00033445.jpg,lamem,0.7256222
00027212.jpg,lamem,0.6144122000000001
00041020.jpg,lamem,0.5564388
00016792.jpg,lamem,0.7660047999999999
00002221.jpg,lamem,0.7400612
00029555.jpg,lamem,0.6715014
00047280.jpg,lamem,0.8075547999999999
00028596.jpg,lamem,0.8051424
00015580.jpg,lamem,0.7727868
00048956.jpg,lamem,0.8255361999999999
02690f65ea2a2223.jpg,memcat,0.781609195402299
00014113.jpg,lamem,0.8157072
sun_atfehnpdddzgkqtb.jpg,figrim,0.6451612903225806
00050583.jpg,lamem,0.8846194000000001
00003940.jpg,lamem,0.8617136000000001
00025004.jpg,lamem,0.6556216
000000300848.jpg,memcat,0.842105263157895
00032305.jpg,lamem,0.775138
000000203304.jpg,memcat,0.82051282051282
00025083.jpg,lamem,0.6155328
00040111.jpg,lamem,0.6840044
00006674.jpg,lamem,0.6175088
00004432.jpg,lamem,0.5639348
00034481.jpg,lamem,0.8002497999999999
00031722.jpg,lamem,0.7488128
n02355227_14128.jpg,memcat,0.889908256880734
00046616.jpg,lamem,0.7934822
00041417.jpg,lamem,0.7036784
00038986.jpg,lamem,0.9096574
00026037.jpg,lamem,0.8367764000000001
000000416684.jpg,memcat,0.715686274509804
00039087.jpg,lamem,0.746225
sun_aawqdbpihmlbwyyn.jpg,isola,0.7922077775001526
00038948.jpg,lamem,0.6037266
00012562.jpg,lamem,0.8651266
00022658.jpg,lamem,0.759303
00028588.jpg,lamem,0.8192774
n02450034_6129.jpg,memcat,0.846153846153846
n07849336_20724.jpg,memcat,0.926605504587156
sun_adldsxrckcxskwaa.jpg,memcat,0.62962962962963
00006190.jpg,lamem,0.8853926
00011098.jpg,lamem,0.5956216000000001
00048302.jpg,lamem,0.763166
00016942.jpg,lamem,0.9055
00054571.jpg,lamem,0.7390644
00045433.jpg,lamem,0.7377096
sun_bassdjddcuglcdgd.jpg,figrim,0.6891891891891891
00045439.jpg,lamem,0.8563036
00011276.jpg,lamem,0.772644
00049401.jpg,lamem,0.584476
00050938.jpg,lamem,0.8421367999999999
00012879.jpg,lamem,0.6754408
n01846331_15598.jpg,memcat,0.767676767676768
00038340.jpg,lamem,0.6305536
00005122.jpg,lamem,0.6320098
00000096.jpg,lamem,0.5780406
n00464894_9950.jpg,memcat,0.814814814814815
00019163.jpg,lamem,0.8206773999999999
00047456.jpg,lamem,0.8433504
sun_avelkfeereflolze.jpg,figrim,0.5319148936170213
00042120.jpg,lamem,0.5649683999999999
sun_akniivhpunggxqok.jpg,isola,0.6376811861991882
00026287.jpg,lamem,0.933929
00013543.jpg,lamem,0.7549832000000001
n02332755_6074.jpg,memcat,0.869047619047619
00022094.jpg,lamem,0.732501
00018923.jpg,lamem,0.7901406
00001037.jpg,lamem,0.9287256
00017459.jpg,lamem,0.7981256
00042447.jpg,lamem,0.8888356
00050056.jpg,lamem,0.7174996
00048512.jpg,lamem,0.6644864
00054682.jpg,lamem,0.9528578
00058244.jpg,lamem,0.6213124
39aad38e0112aeb6.jpg,memcat,0.842105263157895
00022763.jpg,lamem,0.9597036
n04349306_9782.jpg,memcat,0.83
00047156.jpg,lamem,0.8383456
00030315.jpg,lamem,0.8744222
000000353149.jpg,memcat,0.802197802197802
00009485.jpg,lamem,0.9028814
00004880.jpg,lamem,0.8239172
00058336.jpg,lamem,0.9609674
9c93d2b7159cea2d.jpg,memcat,0.80952380952381
00058482.jpg,lamem,0.8279137999999999
00038136.jpg,lamem,0.4567558
00031496.jpg,lamem,0.9258068
00001965.jpg,lamem,0.8035406
00010050.jpg,lamem,0.6247074
00043788.jpg,lamem,0.8213685999999999
00023639.jpg,lamem,0.7013414
00033400.jpg,lamem,0.8634548000000001
00052749.jpg,lamem,0.7924992
00010786.jpg,lamem,0.6341748
00029430.jpg,lamem,0.635921
00025794.jpg,lamem,0.8123484
00057176.jpg,lamem,0.6359978
00004479.jpg,lamem,0.4349348
00047769.jpg,lamem,0.8114152000000001
00044324.jpg,lamem,0.780351
00016187.jpg,lamem,0.8447428
00033309.jpg,lamem,0.7366846
00005733.jpg,lamem,0.7110946
n04335435_25682.jpg,memcat,0.840425531914894
000000087602.jpg,memcat,0.838383838383838
00058089.jpg,lamem,0.8334044
00007819.jpg,lamem,0.6475416
00055329.jpg,lamem,0.6727916
sun_abzbrrpphzdxbkvq.jpg,isola,0.8809523582458496
n03512147_6004.jpg,memcat,0.740740740740741
sun_ahczjtvnuhhqeaxg.jpg,isola,0.7586206793785095
00020096.jpg,lamem,0.6106012
00041297.jpg,lamem,0.6518456
00047760.jpg,lamem,0.8889012000000001
05430da00e88b5f9.jpg,memcat,0.789473684210526
00026453.jpg,lamem,0.6139942
000000482765.jpg,memcat,0.558823529411765
00015041.jpg,lamem,0.929365
00054401.jpg,lamem,0.7258526
00031401.jpg,lamem,0.9495838
00023810.jpg,lamem,0.7186754000000001
00052620.jpg,lamem,0.6543916000000001
4f5fcdbccb70fe17.jpg,memcat,0.772277227722772
00049729.jpg,lamem,0.918315
000000409126.jpg,memcat,0.481927710843373
42c36ba3ef87c91f.jpg,memcat,0.859649122807018
n07679356_29552.jpg,memcat,0.882882882882883
00017998.jpg,lamem,0.838675
00033091.jpg,lamem,0.7886892
00000649.jpg,lamem,0.9155486
00033506.jpg,lamem,0.8780778
00019909.jpg,lamem,0.8517866
00010266.jpg,lamem,0.5645184000000001
00044245.jpg,lamem,0.7618144
00054225.jpg,lamem,0.8125070000000001
3f552ebe5afa4382.jpg,memcat,0.718446601941748
00010285.jpg,lamem,0.7959476
n03594945_8323.jpg,memcat,0.672727272727273
00044401.jpg,lamem,0.7951706
n01846331_4191.jpg,memcat,0.604395604395604
00020980.jpg,lamem,0.8063038
00018507.jpg,lamem,0.8759167999999999
00050999.jpg,lamem,0.7876498
n04461696_1918.jpg,memcat,0.81651376146789
00049644.jpg,lamem,0.7661412000000001
00000053.jpg,lamem,0.7729474
00007015.jpg,lamem,0.8185154000000001
00051906.jpg,lamem,0.8585670000000001
n09289331_1102.jpg,memcat,0.602150537634409
n07720875_10894.jpg,memcat,0.908163265306122
00053085.jpg,lamem,0.8697594000000001
00037182.jpg,lamem,0.5730836
00057648.jpg,lamem,0.6623656
94c53be316c9a02e.jpg,memcat,0.873417721518987
00028383.jpg,lamem,0.944478
00028154.jpg,lamem,0.5770664
00008493.jpg,lamem,0.6104162
n07690273_22164.jpg,memcat,0.898876404494382
sun_bwejndqaidpijvac.jpg,isola,0.6914893388748169
sun_airpfnjxpofcfijg.jpg,isola,0.7866666913032532
00040429.jpg,lamem,0.7319516
0ce0499b7f00cb0e.jpg,memcat,0.511904761904762
00029992.jpg,lamem,0.9701726
n09308572_2345.jpg,memcat,0.594936708860759
sun_agvthqibmformhuh.jpg,figrim,0.6944444444444444
00052619.jpg,lamem,0.7551384
00004178.jpg,lamem,0.8949382
00005789.jpg,lamem,0.6981963999999999
64d859e02180217e.jpg,memcat,0.878787878787879
00051350.jpg,lamem,0.9846824
n07680932_32427.jpg,memcat,0.804123711340206
00046495.jpg,lamem,0.7071396
00039314.jpg,lamem,0.833446
00053444.jpg,lamem,0.9191418
00001964.jpg,lamem,0.8083259999999999
00041714.jpg,lamem,0.7284198
6d717c219226d63d.jpg,memcat,0.628865979381443
00044518.jpg,lamem,0.5575426
00011644.jpg,lamem,0.8529005999999999
00044861.jpg,lamem,0.5894724
00014717.jpg,lamem,0.5502248
00005909.jpg,lamem,0.7999748
00047937.jpg,lamem,0.6904896
00057882.jpg,lamem,0.5843706
00038091.jpg,lamem,0.7398982000000001
n07806221_23800.jpg,memcat,0.78125
00017556.jpg,lamem,0.8722008000000001
00049675.jpg,lamem,0.8819314
00014844.jpg,lamem,0.631131
00026773.jpg,lamem,0.629867
00038477.jpg,lamem,0.7264854
00000914.jpg,lamem,0.7238026
00055892.jpg,lamem,0.7602054
00005006.jpg,lamem,0.8439636
00044684.jpg,lamem,0.7179244
00055976.jpg,lamem,0.7802284
00048507.jpg,lamem,0.93652
00037243.jpg,lamem,0.5725156
00056589.jpg,lamem,0.723064
000000409468.jpg,memcat,0.769230769230769
00015123.jpg,lamem,0.7922726
00014891.jpg,lamem,0.8101528
00009988.jpg,lamem,0.8711076
00039277.jpg,lamem,0.8190996
00040813.jpg,lamem,0.849924
sun_ahetfcojrwhljahf.jpg,figrim,0.515625
00002687.jpg,lamem,0.8395292
00009175.jpg,lamem,0.8748570000000001
00042706.jpg,lamem,0.6900674
00057600.jpg,lamem,0.7636206
00023730.jpg,lamem,0.6573064
000000031812.jpg,memcat,0.927083333333333
00047439.jpg,lamem,0.6808989999999999
00005126.jpg,lamem,0.7202930000000001
00057276.jpg,lamem,0.6680914
00049695.jpg,lamem,0.8540521999999999
00035528.jpg,lamem,0.5483334
n03670208_13691.jpg,memcat,0.92156862745098
00056782.jpg,lamem,0.570674
000000093014.jpg,memcat,0.929292929292929
00022946.jpg,lamem,0.9267022
00014837.jpg,lamem,0.7432874
00001279.jpg,lamem,0.7779670000000001
00037014.jpg,lamem,0.6133808000000001
00016873.jpg,lamem,0.6033684
00047814.jpg,lamem,0.8162122
00012909.jpg,lamem,0.7684342
sun_bkbovhcdwdqkfowp.jpg,isola,0.7777777910232544
00030401.jpg,lamem,0.8388226
00003798.jpg,lamem,0.7739794
sun_bgocxehekzvnlsmo.jpg,memcat,0.82258064516129
00013007.jpg,lamem,0.8122844
00035830.jpg,lamem,0.7991696
f3cd7f313b9db562.jpg,memcat,0.640776699029126
sun_atrmcfwybussnhdm.jpg,isola,0.8481012582778931
00052574.jpg,lamem,0.6823870000000001
00004054.jpg,lamem,0.8066371999999999
n07893642_16937.jpg,memcat,0.888888888888889
sun_absrxewyonjapfvh.jpg,isola,0.4426229596138
n02342885_3984.jpg,memcat,0.881818181818182
00037766.jpg,lamem,0.5938399999999999
n04587559_11291.jpg,memcat,0.618556701030928
00017411.jpg,lamem,0.7166129999999999
00037432.jpg,lamem,0.4785776
00000578.jpg,lamem,0.8912064000000001
00012575.jpg,lamem,0.7043964
00043786.jpg,lamem,0.84352
00047637.jpg,lamem,0.6112508
00019900.jpg,lamem,0.7876448
00024762.jpg,lamem,0.8373754
00032106.jpg,lamem,0.8798484
00032393.jpg,lamem,0.8287288
00004490.jpg,lamem,0.7652402
00014013.jpg,lamem,0.6331782
n07654148_17445.jpg,memcat,0.803418803418803
00030761.jpg,lamem,0.7784082
00016220.jpg,lamem,0.8318116
00044525.jpg,lamem,0.8124819999999999
00024448.jpg,lamem,0.5780864
00025697.jpg,lamem,0.7671564
00015693.jpg,lamem,0.8823698
00036331.jpg,lamem,0.6284656
00012479.jpg,lamem,0.5218352
00011168.jpg,lamem,0.8464948
sun_boqyvpiuwzsfjplc.jpg,figrim,0.5735294117647058
00047040.jpg,lamem,0.786502
00036639.jpg,lamem,0.6182748
00005548.jpg,lamem,0.9314464
00006622.jpg,lamem,0.9696236
00041740.jpg,lamem,0.8271064000000001
00036750.jpg,lamem,0.8140936
00037037.jpg,lamem,0.5843678
00044686.jpg,lamem,0.8678882
000000004749.jpg,memcat,0.861702127659574
00044748.jpg,lamem,0.6781688
00053094.jpg,lamem,0.7529654
00004107.jpg,lamem,0.7894132
sun_acydbbilbapsiqeb.jpg,isola,0.6000000238418579
00010933.jpg,lamem,0.9009592
00027918.jpg,lamem,0.6905712
00044594.jpg,lamem,0.7409644
n07893642_12155.jpg,memcat,0.745098039215686
00012611.jpg,lamem,0.6400066
00056018.jpg,lamem,0.8451706
sun_ajvggicvmaklxxrm.jpg,isola,0.8181818127632141
00034842.jpg,lamem,0.590759
sun_aohejvmuhekamltz.jpg,figrim,0.6341463414634146
00005320.jpg,lamem,0.8589332000000001
00058409.jpg,lamem,0.845574
00017787.jpg,lamem,0.795985
00013380.jpg,lamem,0.8337374000000001
00009877.jpg,lamem,0.7805756
00006069.jpg,lamem,0.5747232
00033180.jpg,lamem,0.6661784
00018044.jpg,lamem,0.5672032
00053624.jpg,lamem,0.7797986
00037641.jpg,lamem,0.6931858
00018938.jpg,lamem,0.7336001999999999
00020665.jpg,lamem,0.6733992000000001
n02793495_8877.jpg,memcat,0.6
00056698.jpg,lamem,0.868425
00023911.jpg,lamem,0.8599806000000001
00020212.jpg,lamem,0.7626204
00052761.jpg,lamem,0.859135
n07583197_8138.jpg,memcat,0.754385964912281
00004614.jpg,lamem,0.7662106
00035923.jpg,lamem,0.7399557999999999
n07720875_5440.jpg,memcat,0.911764705882353
00050970.jpg,lamem,0.8525824
00055885.jpg,lamem,0.7737408
00049375.jpg,lamem,0.8446322
00013129.jpg,lamem,0.5857682000000001
00029401.jpg,lamem,0.5078868
00010686.jpg,lamem,0.7818376
00008822.jpg,lamem,0.7370958
00017228.jpg,lamem,0.75335
00023154.jpg,lamem,0.8573464
00052526.jpg,lamem,0.689835
n07801508_1807.jpg,memcat,0.72463768115942
00012913.jpg,lamem,0.9787438
00042666.jpg,lamem,0.5852134
00049535.jpg,lamem,0.7875744
00017833.jpg,lamem,0.6919500000000001
00023307.jpg,lamem,0.8402386
00013462.jpg,lamem,0.6037136000000001
00012185.jpg,lamem,0.729734
00009040.jpg,lamem,0.8390198
00033804.jpg,lamem,0.7281768
00038775.jpg,lamem,0.7738392000000001
00019820.jpg,lamem,0.7977871999999999
000000340420.jpg,memcat,0.932432432432432
00004290.jpg,lamem,0.6026104
00035214.jpg,lamem,0.8786044000000001
00035044.jpg,lamem,0.937757
00023200.jpg,lamem,0.866489
00035860.jpg,lamem,0.5555
00048280.jpg,lamem,0.8883234
00048505.jpg,lamem,0.7602716
00009379.jpg,lamem,0.8988054
sun_akinsxikgtswxivr.jpg,isola,0.6951219439506531
00028835.jpg,lamem,0.8579247999999999
00047852.jpg,lamem,0.7089179999999999
00026356.jpg,lamem,0.7732758000000001
sun_abeymlrfgckenfyk.jpg,figrim,0.7692307692307693
00009897.jpg,lamem,0.7983960000000001
00021019.jpg,lamem,0.8831772000000001
00003264.jpg,lamem,0.976143
00037532.jpg,lamem,0.827723
00008916.jpg,lamem,0.7183012
00047448.jpg,lamem,0.6424858
00041514.jpg,lamem,0.74085
26478d643e707a68.jpg,memcat,0.839285714285714
n03384352_11309.jpg,memcat,0.802197802197802
00025347.jpg,lamem,0.8286518
sun_bpsnkrcqsvmhsuqo.jpg,figrim,0.7682926829268293
00000427.jpg,lamem,0.950294
00022592.jpg,lamem,0.8763738
n09303008_22625.jpg,memcat,0.452380952380952
00028768.jpg,lamem,0.9483386
00048319.jpg,lamem,0.7767348000000001
00042178.jpg,lamem,0.7317832
00034340.jpg,lamem,0.6124164000000001
00050907.jpg,lamem,0.9421034
00041869.jpg,lamem,0.7625444
00022536.jpg,lamem,0.6523362
00045538.jpg,lamem,0.746846
00049969.jpg,lamem,0.6924274
00001680.jpg,lamem,0.7710204
n09289331_6524.jpg,memcat,0.5
n03541923_3169.jpg,memcat,0.877358490566038
00042009.jpg,lamem,0.8324811999999999
000000397760.jpg,memcat,0.774193548387097
00058113.jpg,lamem,0.593927
00036151.jpg,lamem,0.5996538
00015143.jpg,lamem,0.7737415999999999
00016106.jpg,lamem,0.933797
00011754.jpg,lamem,0.5987376
00023733.jpg,lamem,0.8594298
n02932891_9585.jpg,memcat,0.711340206185567
sun_barsiqdrughjeaas.jpg,figrim,0.7058823529411765
00039618.jpg,lamem,0.5802976
00006545.jpg,lamem,0.8053253999999999
00014138.jpg,lamem,0.6711235999999999
00025234.jpg,lamem,0.75686
00046105.jpg,lamem,0.7830922
00022342.jpg,lamem,0.7809250000000001
00030470.jpg,lamem,0.791802
00039783.jpg,lamem,0.8479751999999999
00020956.jpg,lamem,0.7760009999999999
00027406.jpg,lamem,0.8456720000000001
sun_ajzwpjrehimzosjg.jpg,isola,0.6666666865348816
00048212.jpg,lamem,0.6788198
00033845.jpg,lamem,0.5103846
n04610013_10214.jpg,memcat,0.719298245614035
02394a3449862b85.jpg,memcat,0.861702127659574
00002201.jpg,lamem,0.7711582
000000369952.jpg,memcat,0.669902912621359
00003659.jpg,lamem,0.73144
00008985.jpg,lamem,0.6617788
00047362.jpg,lamem,0.8047366
00045110.jpg,lamem,0.785427
