file,set,mem
00024594.jpg,lamem,0.8461994
00045967.jpg,lamem,0.6992608
n07838073_11273.jpg,memcat,0.848484848484849
00009485.jpg,lamem,0.9028814
00004880.jpg,lamem,0.8239172
n00445351_13510.jpg,memcat,0.901098901098901
000000011107.jpg,memcat,0.763636363636364
00017515.jpg,lamem,0.7922686
00026030.jpg,lamem,0.7091298
00034508.jpg,lamem,0.6767856
sun_agvzntnnphsuqbmn.jpg,figrim,0.5076923076923077
00049821.jpg,lamem,0.8901774
00030747.jpg,lamem,0.671279
00009162.jpg,lamem,0.7572146
00031779.jpg,lamem,0.7832932
00052406.jpg,lamem,0.7433216
00037306.jpg,lamem,0.7172448
00041922.jpg,lamem,0.9108562
sun_ahkxepkpmapebuxm.jpg,isola,0.5
n09468604_23607.jpg,memcat,0.542056074766355
00028875.jpg,lamem,0.7467699999999999
00041521.jpg,lamem,0.7516454
00034082.jpg,lamem,0.6323892
00019164.jpg,lamem,0.8858206
00048473.jpg,lamem,0.6911826
00011133.jpg,lamem,0.7485991999999999
sun_agnarkcracmlnlhn.jpg,isola,0.4875000119209289
000000335709.jpg,memcat,0.871287128712871
00041311.jpg,lamem,0.768338
00018637.jpg,lamem,0.7690357999999999
sun_bqfevzqzayamjbml.jpg,figrim,0.3055555555555556
00036327.jpg,lamem,0.7617716
00043921.jpg,lamem,0.7969202
00053810.jpg,lamem,0.9553866
00002723.jpg,lamem,0.8718222000000001
00016601.jpg,lamem,0.7709294
00002155.jpg,lamem,0.9284334
00040101.jpg,lamem,0.7820126000000001
n01846331_2820.jpg,memcat,0.873684210526316
00057572.jpg,lamem,0.6202954
00005031.jpg,lamem,0.6299146
n02878222_13661.jpg,memcat,0.685714285714286
00041001.jpg,lamem,0.81049
00021069.jpg,lamem,0.7854416
00016373.jpg,lamem,0.7953606
simf164.jpg,isola,0.5684210658073425
00043824.jpg,lamem,0.7980862
00010682.jpg,lamem,0.9578866
00050818.jpg,lamem,0.9942858
00058094.jpg,lamem,0.5584621999999999
b05e042522cd4195.jpg,memcat,0.506172839506173
00048235.jpg,lamem,0.7975030000000001
00019783.jpg,lamem,0.6158197999999999
00039100.jpg,lamem,0.612727
00054645.jpg,lamem,0.8008896
n00470966_25103.jpg,memcat,0.893805309734513
000000522054.jpg,memcat,0.77
00025203.jpg,lamem,0.8490268000000001
00026159.jpg,lamem,0.5523636
n03512147_11785.jpg,memcat,0.657142857142857
00004399.jpg,lamem,0.5849128
00045993.jpg,lamem,0.7913664
00001424.jpg,lamem,0.7590716
00008212.jpg,lamem,0.6047126
00044326.jpg,lamem,0.4588002
00055423.jpg,lamem,0.7673926
n01811909_1285.jpg,memcat,0.822222222222222
000000534036.jpg,memcat,0.775280898876405
00041681.jpg,lamem,0.757235
00038452.jpg,lamem,0.7895988
00029549.jpg,lamem,0.8770882
00052524.jpg,lamem,0.6777494
00019520.jpg,lamem,0.8601058
00021079.jpg,lamem,0.8160601999999999
00055808.jpg,lamem,0.8338867999999999
00026317.jpg,lamem,0.6861908
00018736.jpg,lamem,0.8018993999999999
n01846331_2900.jpg,memcat,0.868131868131868
00041435.jpg,lamem,0.9065044
00031756.jpg,lamem,0.8063518000000001
00027557.jpg,lamem,0.8156592
00035707.jpg,lamem,0.6872222
00014139.jpg,lamem,0.6890026
00007536.jpg,lamem,0.737738
00047447.jpg,lamem,0.7318188
00020639.jpg,lamem,0.728513
00042089.jpg,lamem,0.6184962
00013662.jpg,lamem,0.6707867999999999
n09308572_3437.jpg,memcat,0.768421052631579
00017854.jpg,lamem,0.9729168
00035987.jpg,lamem,0.5280874
n07863374_18258.jpg,memcat,0.769230769230769
00030802.jpg,lamem,0.8223356
000000123366.jpg,memcat,0.848837209302326
00015076.jpg,lamem,0.8770846000000001
00031337.jpg,lamem,0.721203
00001417.jpg,lamem,0.9478146
00023857.jpg,lamem,0.8519626
sun_akmnlwbhgbqgaomh.jpg,isola,0.7714285850524902
00040150.jpg,lamem,0.8414172000000001
n07679356_29289.jpg,memcat,0.826923076923077
000000149832.jpg,memcat,0.572727272727273
00016226.jpg,lamem,0.5514994
00021514.jpg,lamem,0.6327288
00007149.jpg,lamem,0.8717306
sun_ayuxnrurofgrpzaz.jpg,figrim,0.8082191780821918
00052931.jpg,lamem,0.5742884
00010362.jpg,lamem,0.7098720000000001
sun_awoupyuuhlxilmta.jpg,isola,0.7439024448394775
00038488.jpg,lamem,0.7870406
00004721.jpg,lamem,0.4994215999999999
00057817.jpg,lamem,0.77603
00056768.jpg,lamem,0.8651378
00004541.jpg,lamem,0.872327
00000949.jpg,lamem,0.8991802
00026043.jpg,lamem,0.8253574
00011458.jpg,lamem,0.7670208000000001
00049597.jpg,lamem,0.6765262
00005556.jpg,lamem,0.8114898
00029433.jpg,lamem,0.705841
sun_aqxqzdeqnlrkfuhn.jpg,memcat,0.545454545454545
00036693.jpg,lamem,0.8424576
00007023.jpg,lamem,0.9058854
00036024.jpg,lamem,0.6484072000000001
00024071.jpg,lamem,0.5521836
00040429.jpg,lamem,0.7319516
00006146.jpg,lamem,0.8756131999999999
00018615.jpg,lamem,0.8698235999999999
n07711569_592.jpg,memcat,0.854166666666667
07f458dc46c67eb6.jpg,memcat,0.826530612244898
00008881.jpg,lamem,0.6575444
00055769.jpg,lamem,0.8707446000000001
00004184.jpg,lamem,0.7324385999999999
n07880968_6047.jpg,memcat,0.846846846846847
00053649.jpg,lamem,0.7890564
00000769.jpg,lamem,0.7921158
c9a18643266fb7a8.jpg,memcat,0.466666666666667
sun_bxktamwuzzcyvvbr.jpg,figrim,0.8395061728395061
00005513.jpg,lamem,0.9058586
00039671.jpg,lamem,0.7630056
00057105.jpg,lamem,0.7990152
00052157.jpg,lamem,0.8835457999999999
00058320.jpg,lamem,0.8897446
00051885.jpg,lamem,0.8542781999999999
00036733.jpg,lamem,0.7999252
00044206.jpg,lamem,0.7650568
5e3a978ab9c582de.jpg,memcat,0.783333333333333
00035785.jpg,lamem,0.779713
00046387.jpg,lamem,0.5657604
00037213.jpg,lamem,0.8044893999999999
00011516.jpg,lamem,0.8695456
00023832.jpg,lamem,0.8539172
n01811909_9035.jpg,memcat,0.880733944954128
00052675.jpg,lamem,0.7719096000000001
00043526.jpg,lamem,0.6342508
00016900.jpg,lamem,0.867733
00043032.jpg,lamem,0.6971718
00020525.jpg,lamem,0.715276
00044517.jpg,lamem,0.6824266
00019703.jpg,lamem,0.8452504000000001
00045414.jpg,lamem,0.7701946
00024883.jpg,lamem,0.6243996
00003031.jpg,lamem,0.926767
00041171.jpg,lamem,0.8397506
00015696.jpg,lamem,0.7958032
00041701.jpg,lamem,0.7556027999999999
00025863.jpg,lamem,0.8572882
1e22e1fbfa73a3ca.jpg,memcat,0.706521739130435
00039278.jpg,lamem,0.6142592
00047312.jpg,lamem,0.6432824
00036308.jpg,lamem,0.6290701999999999
00054587.jpg,lamem,0.5351087999999999
n03790512_1748.jpg,memcat,0.817307692307692
00010679.jpg,lamem,0.572667
00043210.jpg,lamem,0.6686428
3bad69ad196d0b30.jpg,memcat,0.95
00028659.jpg,lamem,0.7733208
00002254.jpg,lamem,0.8263300000000001
n01811909_1526.jpg,memcat,0.86
00045367.jpg,lamem,0.8141822
00050611.jpg,lamem,0.9419452
00051077.jpg,lamem,0.9472312
00000839.jpg,lamem,0.7930376
n09468604_18394.jpg,memcat,0.422018348623853
00014781.jpg,lamem,0.5358296
00001044.jpg,lamem,0.8441084
00046149.jpg,lamem,0.7977632
00006827.jpg,lamem,0.8338456000000001
00042806.jpg,lamem,0.7115473999999999
00051265.jpg,lamem,0.706252
00056908.jpg,lamem,0.8328507999999999
000000240608.jpg,memcat,0.887755102040816
n03512147_23450.jpg,memcat,0.752808988764045
00024745.jpg,lamem,0.771392
n02932891_8633.jpg,memcat,0.619565217391304
00047433.jpg,lamem,0.7692976
00049053.jpg,lamem,0.7849536
5c955e3a7555aa23.jpg,memcat,0.815533980582524
n04349306_2963.jpg,memcat,0.836363636363636
00045052.jpg,lamem,0.7590914
00030239.jpg,lamem,0.7242794
n02324045_26514.jpg,memcat,0.871287128712871
00010249.jpg,lamem,0.7217414
00007792.jpg,lamem,0.8962196
00047696.jpg,lamem,0.6328506
00001427.jpg,lamem,0.8647544
000000310683.jpg,memcat,0.775700934579439
00020585.jpg,lamem,0.6718718
00053639.jpg,lamem,0.7988172
00053277.jpg,lamem,0.6966156
00017768.jpg,lamem,0.6140836000000001
00053605.jpg,lamem,0.5584968
00034619.jpg,lamem,0.7455452
00056579.jpg,lamem,0.8673230000000001
00027127.jpg,lamem,0.8790336
00036862.jpg,lamem,0.587665
00049818.jpg,lamem,0.3650506
00022923.jpg,lamem,0.8486906
00043621.jpg,lamem,0.7483686
00013926.jpg,lamem,0.6372978
00001430.jpg,lamem,0.7459124
00004752.jpg,lamem,0.9112084
00010872.jpg,lamem,0.7962714
e02a4720aa913ac8.jpg,memcat,0.666666666666667
00004706.jpg,lamem,0.47094
00035416.jpg,lamem,0.529334
00043950.jpg,lamem,0.8029866
00041331.jpg,lamem,0.8379942
00000548.jpg,lamem,0.4294036
00048492.jpg,lamem,0.5997747999999999
sun_bzpluiwzopngzagh.jpg,figrim,0.492063492063492
00023817.jpg,lamem,0.8005456000000001
00012336.jpg,lamem,0.7686721999999999
00021345.jpg,lamem,0.8475197999999999
00055184.jpg,lamem,0.9051294
00018841.jpg,lamem,0.6068716000000001
00039384.jpg,lamem,0.7281244
00025908.jpg,lamem,0.620746
00027246.jpg,lamem,0.8245528
00014370.jpg,lamem,0.9208264
00032696.jpg,lamem,0.8440496
00014075.jpg,lamem,0.9402902
00038995.jpg,lamem,0.8553544000000001
00019820.jpg,lamem,0.7977871999999999
00005190.jpg,lamem,0.8803281999999999
00039800.jpg,lamem,0.7074446
sun_bclywbvrtaengfnl.jpg,isola,0.4666666686534881
00029649.jpg,lamem,0.8343831999999999
00023855.jpg,lamem,0.8338277999999999
00045428.jpg,lamem,0.5071242
00008066.jpg,lamem,0.845938
00008644.jpg,lamem,0.8987171999999999
00008270.jpg,lamem,0.6155952
00002494.jpg,lamem,0.7598412
00013883.jpg,lamem,0.8971826
00048863.jpg,lamem,0.9855304
00018346.jpg,lamem,0.7557014
00055203.jpg,lamem,0.867765
00020145.jpg,lamem,0.9314408
00028901.jpg,lamem,0.8018992
00052846.jpg,lamem,0.8996258000000001
00022052.jpg,lamem,0.6893511999999999
ecf8e91b2613e79d.jpg,memcat,0.76530612244898
00007464.jpg,lamem,0.7889188
00051492.jpg,lamem,0.6368264
00028083.jpg,lamem,0.7646896
00025210.jpg,lamem,0.8826876
n09270735_2754.jpg,memcat,0.571428571428571
n09472597_33013.jpg,memcat,0.591397849462366
00042210.jpg,lamem,0.592128
00032707.jpg,lamem,0.929676
00005060.jpg,lamem,0.8344434
sun_apzggxygclgevoqs.jpg,isola,0.8311688303947449
00000148.jpg,lamem,0.6848026
00050246.jpg,lamem,0.8082663999999999
00047804.jpg,lamem,0.8418074000000001
00054891.jpg,lamem,0.814112
00007875.jpg,lamem,0.8837581999999999
00056965.jpg,lamem,0.8124688000000001
000000547768.jpg,memcat,0.772277227722772
00016681.jpg,lamem,0.9293712
00054618.jpg,lamem,0.7613757999999999
00007102.jpg,lamem,0.8122883999999999
n09288635_15094.jpg,memcat,0.636363636363636
00000758.jpg,lamem,0.7070674
00057496.jpg,lamem,0.7897909999999999
00052042.jpg,lamem,0.9508218
00023114.jpg,lamem,0.9091354
n01792640_13474.jpg,memcat,0.829787234042553
00039605.jpg,lamem,0.8438093999999999
00041659.jpg,lamem,0.5692106
332e01ea060bdb88.jpg,memcat,0.819148936170213
00043049.jpg,lamem,0.653284
64153332024189ae.jpg,memcat,0.638297872340426
00004115.jpg,lamem,0.8944660000000001
000000136929.jpg,memcat,0.93859649122807
00053845.jpg,lamem,0.7987512000000001
00051769.jpg,lamem,0.7673308
000000034523.jpg,memcat,0.936170212765957
00056958.jpg,lamem,0.8150782
000000352117.jpg,memcat,0.978947368421053
00014414.jpg,lamem,0.8920778
sun_aexpgciynmttrnrw.jpg,isola,0.6000000238418579
00018733.jpg,lamem,0.8457361999999999
00042298.jpg,lamem,0.8501154
00057607.jpg,lamem,0.6330359999999999
00016636.jpg,lamem,0.7775598
n07838073_7705.jpg,memcat,0.927083333333333
00011195.jpg,lamem,0.8292844
000000543264.jpg,memcat,0.97752808988764
sun_byltiwxlutgvnafl.jpg,figrim,0.8904109589041096
00001754.jpg,lamem,0.7566956
00028247.jpg,lamem,0.7657149999999999
sun_accrcwgxiohfdusr.jpg,isola,0.5714285969734192
00058487.jpg,lamem,0.9133704
00004061.jpg,lamem,0.9744748
00007263.jpg,lamem,0.5638218
00032900.jpg,lamem,0.515934
00057020.jpg,lamem,0.730072
00012675.jpg,lamem,0.8727586
00030477.jpg,lamem,0.5606709999999999
00023059.jpg,lamem,0.687468
00033049.jpg,lamem,0.8657714000000001
00028192.jpg,lamem,0.6901494
000000481014.jpg,memcat,0.728395061728395
00045351.jpg,lamem,0.7556714
00018592.jpg,lamem,0.9322038
00014769.jpg,lamem,0.7506712
00012053.jpg,lamem,0.8140812000000001
00025897.jpg,lamem,0.6799816
00002909.jpg,lamem,0.7979602
000000427888.jpg,memcat,0.757575757575758
00038813.jpg,lamem,0.8480627999999999
00011114.jpg,lamem,0.8109688
00015317.jpg,lamem,0.7898424000000001
00054835.jpg,lamem,0.6723332
sun_bnvlfaaewxjctkbx.jpg,figrim,0.5967741935483871
09559c676569a5dc.jpg,memcat,0.791666666666667
61052fcae53fe1d1.jpg,memcat,0.865979381443299
00050527.jpg,lamem,0.8436508
00046116.jpg,lamem,0.8233694
n03791053_623.jpg,memcat,0.887755102040816
00035165.jpg,lamem,0.7280704
00011833.jpg,lamem,0.7670718
00016854.jpg,lamem,0.8142576
00022705.jpg,lamem,0.8608498000000001
00032316.jpg,lamem,0.6970498
cbdfc5549fd06095.jpg,memcat,0.857142857142857
00004260.jpg,lamem,0.6757934
00056414.jpg,lamem,0.6202202
00056268.jpg,lamem,0.6876616
00035838.jpg,lamem,0.6899228
00018356.jpg,lamem,0.8161224
00007428.jpg,lamem,0.8230654
00026436.jpg,lamem,0.5494874000000001
00010002.jpg,lamem,0.8265803999999999
00021661.jpg,lamem,0.6785966
00004898.jpg,lamem,0.6326164000000001
00009813.jpg,lamem,0.5907752000000001
00014726.jpg,lamem,0.8067274
00005752.jpg,lamem,0.8919822
00058374.jpg,lamem,0.7026584
00032330.jpg,lamem,0.8648769999999999
00057556.jpg,lamem,0.7401709999999999
00028014.jpg,lamem,0.8775842
00053541.jpg,lamem,0.576983
00040441.jpg,lamem,0.808882
00000008.jpg,lamem,0.556686
00011035.jpg,lamem,0.6518592
00049561.jpg,lamem,0.8786722000000001
00025499.jpg,lamem,0.8327226
00024063.jpg,lamem,0.556
00046698.jpg,lamem,0.9340292
00001301.jpg,lamem,0.7322067999999999
00005538.jpg,lamem,0.6730124
00033099.jpg,lamem,0.9452848
00045138.jpg,lamem,0.6248122
n02324045_16354.jpg,memcat,0.816326530612245
00017311.jpg,lamem,0.7785024
sun_bchksgzmkjdkvyps.jpg,figrim,0.7
00021367.jpg,lamem,0.6453038
00052252.jpg,lamem,0.7636972
00025191.jpg,lamem,0.8250776
00027950.jpg,lamem,0.5907242
00026595.jpg,lamem,0.8317363999999999
00043321.jpg,lamem,0.7046441999999999
00031905.jpg,lamem,0.4592684
00039538.jpg,lamem,0.5474598
00013191.jpg,lamem,0.6573426
00003460.jpg,lamem,0.9020494
simf13.jpg,isola,0.3870967626571655
00039627.jpg,lamem,0.8121756
00002398.jpg,lamem,0.8064914
00032438.jpg,lamem,0.7486722
00006595.jpg,lamem,0.735137
n04349306_11159.jpg,memcat,0.675925925925926
000000002890.jpg,memcat,0.87
00017366.jpg,lamem,0.986247
00026347.jpg,lamem,0.91953
00014256.jpg,lamem,0.6188602
00052298.jpg,lamem,0.8539296000000001
00001606.jpg,lamem,0.85283
00036243.jpg,lamem,0.5895284000000001
sun_afjofbpiualrfwlz.jpg,figrim,0.7605633802816901
00055325.jpg,lamem,0.6762838
00051647.jpg,lamem,0.9453656
00047534.jpg,lamem,0.7319952
000000524027.jpg,memcat,0.852631578947368
sun_aermzsgymwllgwbp.jpg,memcat,0.431578947368421
00022155.jpg,lamem,0.6741234
00024180.jpg,lamem,0.7273514000000001
00037031.jpg,lamem,0.6996124
sun_aphjjmpfcgpkxrvq.jpg,memcat,0.416666666666667
00010007.jpg,lamem,0.8679363999999999
00055648.jpg,lamem,0.8199304
00017911.jpg,lamem,0.8349752
00029686.jpg,lamem,0.5564336
00057847.jpg,lamem,0.8455634
00048813.jpg,lamem,0.723618
00010492.jpg,lamem,0.8079053999999999
00017769.jpg,lamem,0.5858458
00045712.jpg,lamem,0.8251839999999999
00009472.jpg,lamem,0.8269698
00017958.jpg,lamem,0.6519874
00045801.jpg,lamem,0.8385114
00003876.jpg,lamem,0.8769556
sun_abowtotrrzpbhvqh.jpg,memcat,0.767857142857143
00008670.jpg,lamem,0.6891376
00052954.jpg,lamem,0.734991
00022703.jpg,lamem,0.7589622
00001736.jpg,lamem,0.9125376
000000170346.jpg,memcat,0.693877551020408
00041227.jpg,lamem,0.6549752
00048610.jpg,lamem,0.7815686000000001
00024695.jpg,lamem,0.8394358000000001
00047905.jpg,lamem,0.6104958
00047440.jpg,lamem,0.5939754
00040027.jpg,lamem,0.8070606
sun_aakauudjwtpqyivy.jpg,isola,0.574999988079071
00005006.jpg,lamem,0.8439636
00031976.jpg,lamem,0.7087258000000001
00002643.jpg,lamem,0.8270248
00019372.jpg,lamem,0.8818699999999999
00027917.jpg,lamem,0.7899887999999999
00052943.jpg,lamem,0.7285646
b1638dbd347d7993.jpg,memcat,0.852941176470588
n03790512_10156.jpg,memcat,0.742268041237113
00042169.jpg,lamem,0.6137726
00024417.jpg,lamem,0.633368
00044447.jpg,lamem,0.7639184
00026200.jpg,lamem,0.5549754
00006962.jpg,lamem,0.7887876
00011722.jpg,lamem,0.643374
00022016.jpg,lamem,0.8598922
000000088176.jpg,memcat,0.853658536585366
00050898.jpg,lamem,0.7993716
00013842.jpg,lamem,0.6729649999999999
00001216.jpg,lamem,0.8447511999999999
sun_adbqeafhnziimllv.jpg,figrim,0.5294117647058824
000000449872.jpg,memcat,0.475728155339806
00002182.jpg,lamem,0.796364
00032268.jpg,lamem,0.6918122
00039798.jpg,lamem,0.7952592
00040232.jpg,lamem,0.7182708
00005818.jpg,lamem,0.7617164
00003113.jpg,lamem,0.794907
00046024.jpg,lamem,0.6082878
00009256.jpg,lamem,0.7446124000000001
00023959.jpg,lamem,0.7894908
n02118333_10800.jpg,memcat,0.928571428571429
sun_bgemqswtqpaumisk.jpg,figrim,0.5352112676056338
00052284.jpg,lamem,0.8261559999999999
00006837.jpg,lamem,0.7033522
00006682.jpg,lamem,0.868197
00018415.jpg,lamem,0.8108706
00053373.jpg,lamem,0.6874583999999999
sun_avkfkuagzulwurbc.jpg,memcat,0.611650485436893
00012345.jpg,lamem,0.7151866
00012164.jpg,lamem,0.8452852
00007053.jpg,lamem,0.7456708
00006576.jpg,lamem,0.7502554
00041038.jpg,lamem,0.6940768
00028897.jpg,lamem,0.702143
000000380325.jpg,memcat,0.797752808988764
000000273106.jpg,memcat,0.786516853932584
00004461.jpg,lamem,0.8690606000000001
00030077.jpg,lamem,0.9235652
00002728.jpg,lamem,0.7337353999999999
00048040.jpg,lamem,0.6393154
00009043.jpg,lamem,0.7403839999999999
00032174.jpg,lamem,0.5737686
00006443.jpg,lamem,0.4831538
00018808.jpg,lamem,0.7737284
00009509.jpg,lamem,0.6518054
00007528.jpg,lamem,0.7206386
00056919.jpg,lamem,0.7096066000000001
00048086.jpg,lamem,0.8287384
n02396427_20960.jpg,memcat,0.76530612244898
00013463.jpg,lamem,0.89495
00047663.jpg,lamem,0.7622262
00029238.jpg,lamem,0.9854484
00008319.jpg,lamem,0.8734918
00035634.jpg,lamem,0.632203
00049617.jpg,lamem,0.8151102
00013434.jpg,lamem,0.6799820000000001
662000.jpg,isola,0.9230769276618958
00026041.jpg,lamem,0.9287358
00046499.jpg,lamem,0.7755654
00013539.jpg,lamem,0.7340202
00000699.jpg,lamem,0.890849
00001645.jpg,lamem,0.7509547999999999
00047470.jpg,lamem,0.917927
00046068.jpg,lamem,0.8556782
00029776.jpg,lamem,0.8977280000000001
00056985.jpg,lamem,0.7392126
00031364.jpg,lamem,0.8740476000000001
sun_aawlazprqrjhwtpa.jpg,figrim,0.6891891891891891
00029194.jpg,lamem,0.6574926000000001
00019966.jpg,lamem,0.4591602
sun_bhghncrqaqrssufx.jpg,isola,0.591549277305603
sun_amqhruavcnsxzfzf.jpg,isola,0.658823549747467
a299795b3d1ae056.jpg,memcat,0.817204301075269
00043281.jpg,lamem,0.7402658000000001
00045792.jpg,lamem,0.7009742
00051531.jpg,lamem,0.5372046
00050946.jpg,lamem,0.6591975999999999
00022924.jpg,lamem,0.5935362
sun_bndbkdzixliunlbz.jpg,figrim,0.7671232876712328
00018520.jpg,lamem,0.9639392
6d717c219226d63d.jpg,memcat,0.628865979381443
sun_cwqewaznvpyfipjq.jpg,figrim,0.6590909090909091
00033005.jpg,lamem,0.6357412
00010573.jpg,lamem,0.7461276
00024460.jpg,lamem,0.6489398
sun_azhtbynvkjoasdlm.jpg,isola,0.7395833134651184
00051112.jpg,lamem,0.59711
00043145.jpg,lamem,0.8382419999999999
n07711569_1651.jpg,memcat,0.836538461538462
c0d4ba4d5b69f7a4.jpg,memcat,0.857142857142857
000000135694.jpg,memcat,0.958333333333333
n01846331_13275.jpg,memcat,0.871287128712871
00007611.jpg,lamem,0.6640258
00052132.jpg,lamem,0.7233408
00012679.jpg,lamem,0.83429
00049213.jpg,lamem,0.7257013999999999
00022421.jpg,lamem,0.6209477999999999
00002290.jpg,lamem,0.7807638
00003587.jpg,lamem,0.8910888
00055081.jpg,lamem,0.8646396
000000435488.jpg,memcat,0.857142857142857
sun_anykxncobciqnjta.jpg,figrim,0.6923076923076923
00048555.jpg,lamem,0.751445
00034059.jpg,lamem,0.7528062
00055982.jpg,lamem,0.7017162
00018737.jpg,lamem,0.8214212
00050023.jpg,lamem,0.7675522
00051815.jpg,lamem,0.9026278
00005700.jpg,lamem,0.6771507999999999
00046645.jpg,lamem,0.7785336
00040489.jpg,lamem,0.8282976
00049387.jpg,lamem,0.5930246
00056944.jpg,lamem,0.6547858
00029163.jpg,lamem,0.5168596
00005349.jpg,lamem,0.6544162
000000453529.jpg,memcat,0.8
00017835.jpg,lamem,0.7335232
00039918.jpg,lamem,0.4925928
00003574.jpg,lamem,0.8948496
n02132580_23449.jpg,memcat,0.823529411764706
n04465501_2499.jpg,memcat,0.71875
00055398.jpg,lamem,0.505951
000000385381.jpg,memcat,0.838383838383838
00015235.jpg,lamem,0.6302239999999999
00005570.jpg,lamem,0.6945631999999999
n02946348_16904.jpg,memcat,0.797752808988764
00008499.jpg,lamem,0.9249682
00026358.jpg,lamem,0.8315006
00040807.jpg,lamem,0.6911728
00042637.jpg,lamem,0.7748326000000001
00020333.jpg,lamem,0.894004
