file,set,mem
00007098.jpg,lamem,0.8614908
00052121.jpg,lamem,0.917698
n04465501_802.jpg,memcat,0.759615384615385
00040474.jpg,lamem,0.8090232
000000009709.jpg,memcat,0.844444444444444
00044557.jpg,lamem,0.7153676
00039230.jpg,lamem,0.4947896
00033580.jpg,lamem,0.4700988
00022557.jpg,lamem,0.7345105999999999
00001526.jpg,lamem,0.6196442
00051766.jpg,lamem,0.6101636
00030695.jpg,lamem,0.6297737999999999
00022422.jpg,lamem,0.7717729999999999
00050018.jpg,lamem,0.515051
n07720875_3236.jpg,memcat,0.89247311827957
00031791.jpg,lamem,0.9080342
00034746.jpg,lamem,0.7645568
00032539.jpg,lamem,0.7351
n04465501_6022.jpg,memcat,0.83
00015677.jpg,lamem,0.8543664
sun_aujcqcgupgfqeuqa.jpg,isola,0.6363636255264282
sun_abyqscbqhgmamwdr.jpg,isola,0.7894737124443054
00004563.jpg,lamem,0.8042064
00047047.jpg,lamem,0.8092698
00050804.jpg,lamem,0.6213797999999999
00009391.jpg,lamem,0.7158056
00006207.jpg,lamem,0.4682178
00019695.jpg,lamem,0.562719
00029050.jpg,lamem,0.5683456
00025886.jpg,lamem,0.68862
00010091.jpg,lamem,0.7511102000000001
00028324.jpg,lamem,0.6746594
00032317.jpg,lamem,0.8267612
00048605.jpg,lamem,0.6919611999999999
00000099.jpg,lamem,0.8562324
00046320.jpg,lamem,0.781161
00024364.jpg,lamem,0.6579588000000001
00049661.jpg,lamem,0.823944
00046144.jpg,lamem,0.7998884
00032386.jpg,lamem,0.73501
00044602.jpg,lamem,0.7850358
00028257.jpg,lamem,0.6844654
00021275.jpg,lamem,0.7219472
sun_bzhshxubldrovsls.jpg,isola,0.6172839403152466
00038643.jpg,lamem,0.6951972
00041880.jpg,lamem,0.9340078
sun_bihyumafhaqphixg.jpg,figrim,0.6933333333333334
00037072.jpg,lamem,0.4836881999999999
n03791053_9223.jpg,memcat,0.680851063829787
sun_aywusgbrbqbadkce.jpg,isola,0.654321014881134
00049277.jpg,lamem,0.8836309999999999
00019151.jpg,lamem,0.8492105999999999
00030637.jpg,lamem,0.7971952
00039738.jpg,lamem,0.757795
00037658.jpg,lamem,0.5260094
00000420.jpg,lamem,0.6917548
00031245.jpg,lamem,0.7325088
00033145.jpg,lamem,0.7538516
00009336.jpg,lamem,0.710411
sun_acpdtbftkljpltwn.jpg,isola,0.7605633735656738
sun_awzqdmtdobgzznhv.jpg,figrim,0.7948717948717948
sun_bwqutrxvixryrlwg.jpg,figrim,0.4931506849315068
n07753592_16211.jpg,memcat,0.866666666666667
00049222.jpg,lamem,0.9671248
n02088632_982.jpg,memcat,0.714285714285714
n04231693_18494.jpg,memcat,0.723214285714286
00054670.jpg,lamem,0.9616618
n07838073_6708.jpg,memcat,0.769230769230769
00047218.jpg,lamem,0.5557326
00050643.jpg,lamem,0.8006171999999999
00003699.jpg,lamem,0.6483095999999999
00018654.jpg,lamem,0.7546844
00018343.jpg,lamem,0.8489668
00013419.jpg,lamem,0.897288
00008321.jpg,lamem,0.792895
000000131714.jpg,memcat,0.828828828828829
00042814.jpg,lamem,0.8344398
00002035.jpg,lamem,0.812988
00042120.jpg,lamem,0.5649683999999999
00001116.jpg,lamem,0.7992208
sun_bkzcruvdqfrkgnuz.jpg,figrim,0.5402298850574713
sun_aitgdfoepkcgqpkg.jpg,memcat,0.776699029126214
00050287.jpg,lamem,0.7480188
00033070.jpg,lamem,0.8684687999999999
00014071.jpg,lamem,0.5313828
00027079.jpg,lamem,0.8897069999999999
00011815.jpg,lamem,0.8024272
00035671.jpg,lamem,0.6431286
00011797.jpg,lamem,0.4242651999999999
00046810.jpg,lamem,0.7797845999999999
00032061.jpg,lamem,0.8797596000000001
00042876.jpg,lamem,0.653735
00025160.jpg,lamem,0.9013172
00051947.jpg,lamem,0.6874088
00030167.jpg,lamem,0.8488998000000001
00001441.jpg,lamem,0.8248556
00002841.jpg,lamem,0.682828
00045237.jpg,lamem,0.6327108
n04461696_4331.jpg,memcat,0.729166666666667
n03594945_25839.jpg,memcat,0.891304347826087
00017597.jpg,lamem,0.8175824
00046661.jpg,lamem,0.6538208
00044941.jpg,lamem,0.7119702
00014902.jpg,lamem,0.934561
00022715.jpg,lamem,0.7440424
00028136.jpg,lamem,0.6215498
00013179.jpg,lamem,0.6644424
00030797.jpg,lamem,0.7495160000000001
00006029.jpg,lamem,0.6614048
00004214.jpg,lamem,0.7288976
n04465501_2523.jpg,memcat,0.670454545454545
00045407.jpg,lamem,0.6125503999999999
00020781.jpg,lamem,0.7366058
000000222599.jpg,memcat,0.848484848484849
00052266.jpg,lamem,0.803599
00052059.jpg,lamem,0.880083
00047369.jpg,lamem,0.7644308000000001
00036358.jpg,lamem,0.6035847999999999
00013890.jpg,lamem,0.8899756
sun_ahizxrsqlchryhhv.jpg,isola,0.7471264600753784
00049292.jpg,lamem,0.8580310000000001
000000559218.jpg,memcat,0.850574712643678
00008426.jpg,lamem,0.8625719999999999
00046455.jpg,lamem,0.7739423999999999
simf163.jpg,isola,0.5662650465965271
00027110.jpg,lamem,0.7310274
00013342.jpg,lamem,0.7738138
00041578.jpg,lamem,0.7538016
00001421.jpg,lamem,0.7925724
00045536.jpg,lamem,0.8949358000000001
00051672.jpg,lamem,0.7231270000000001
00041919.jpg,lamem,0.8141784
00028973.jpg,lamem,0.7703746
00033278.jpg,lamem,0.6558328
n02324045_28693.jpg,memcat,0.961538461538462
000000044545.jpg,memcat,0.820224719101124
00024730.jpg,lamem,0.6823606
sun_aevfxnytbogyuawg.jpg,memcat,0.514285714285714
n00470966_20798.jpg,memcat,0.831325301204819
00032135.jpg,lamem,0.898654
00005299.jpg,lamem,0.8267662
00051274.jpg,lamem,0.8041506
00008677.jpg,lamem,0.7002108
sun_ankpieadnelxvzwf.jpg,isola,0.8181818127632141
00036312.jpg,lamem,0.7615392
00038824.jpg,lamem,0.7877264
00021723.jpg,lamem,0.869998
00036365.jpg,lamem,0.6012874
00041518.jpg,lamem,0.8946448
sun_aumpqjjprhxsukir.jpg,isola,0.7222222089767456
00021993.jpg,lamem,0.9029802
00023760.jpg,lamem,0.6445696
00043424.jpg,lamem,0.73392
00047281.jpg,lamem,0.7862028000000001
00031577.jpg,lamem,0.7059624
00046668.jpg,lamem,0.7004064
00043402.jpg,lamem,0.831793
827b86308b879908.jpg,memcat,0.693877551020408
bfa8dd6b7a851d39.jpg,memcat,0.894736842105263
00017711.jpg,lamem,1.0
00024554.jpg,lamem,0.6729662
00049881.jpg,lamem,0.5238606
00046357.jpg,lamem,0.7692224
00057982.jpg,lamem,0.7878484
00015564.jpg,lamem,0.7637729999999999
00058625.jpg,lamem,0.4737462
00011482.jpg,lamem,0.831274
00014557.jpg,lamem,0.7371274
00034631.jpg,lamem,0.4634532
000000293254.jpg,memcat,0.901785714285714
00043729.jpg,lamem,0.6856646
00042592.jpg,lamem,0.8202382
00047078.jpg,lamem,0.6538712
00027322.jpg,lamem,0.5266918
00021628.jpg,lamem,0.8492874
00011409.jpg,lamem,0.6670098
00036520.jpg,lamem,0.770495
00022291.jpg,lamem,0.8525442
n03790512_5804.jpg,memcat,0.721649484536082
00031123.jpg,lamem,0.878726
00014537.jpg,lamem,0.8656246
00007910.jpg,lamem,0.9601642
sun_ajkrcdstxmkfhxid.jpg,figrim,0.8780487804878049
00051999.jpg,lamem,0.7451146
00039980.jpg,lamem,0.7713786
00043676.jpg,lamem,0.8795482
000000470292.jpg,memcat,0.707547169811321
00034623.jpg,lamem,0.8085943999999999
00005070.jpg,lamem,0.6281278
00039030.jpg,lamem,0.8255578
sun_ayiaoydvdtjqnmyf.jpg,figrim,0.4935064935064935
00015017.jpg,lamem,0.8877127999999999
n07893642_16937.jpg,memcat,0.888888888888889
sun_absrxewyonjapfvh.jpg,isola,0.4426229596138
00024229.jpg,lamem,0.8776408
00034520.jpg,lamem,0.5334814
00045857.jpg,lamem,0.873489
sun_bvddjjmcndtwniwl.jpg,memcat,0.693069306930693
00024965.jpg,lamem,0.5738624
00006354.jpg,lamem,0.7829836
00010185.jpg,lamem,0.8477333999999999
sun_aumsgcclasofxhyw.jpg,memcat,0.8125
00038234.jpg,lamem,0.7830532
sun_balpfldwebevhqxz.jpg,isola,0.5199999809265137
00005020.jpg,lamem,0.8964858
00038896.jpg,lamem,0.6829232000000001
00018339.jpg,lamem,0.674038
00023234.jpg,lamem,0.8464658
00051676.jpg,lamem,0.7304459999999999
00012844.jpg,lamem,0.5492944000000001
00049894.jpg,lamem,0.910522
00032797.jpg,lamem,0.7729763999999999
sun_auckvlhvieluuioe.jpg,isola,0.91780823469162
00055610.jpg,lamem,0.698037
00005295.jpg,lamem,0.6850702
00017119.jpg,lamem,0.6032728
00004060.jpg,lamem,0.7230833999999999
n09376198_21567.jpg,memcat,0.517241379310345
00047718.jpg,lamem,0.8977568
00034127.jpg,lamem,0.5937363999999999
00020470.jpg,lamem,0.5502743999999999
sun_akumcrgxflpomdjh.jpg,isola,0.5287356376647949
00019784.jpg,lamem,0.6893078
00034524.jpg,lamem,0.6960848000000001
00016676.jpg,lamem,0.9069848
00048515.jpg,lamem,0.8071868
sun_amttmxsdbjiocycj.jpg,figrim,0.5084745762711864
n03594945_21268.jpg,memcat,0.726315789473684
00007852.jpg,lamem,0.7430464
00036879.jpg,lamem,0.809048
00028425.jpg,lamem,0.9289982
00012828.jpg,lamem,0.890132
00043855.jpg,lamem,0.7589812
sun_cavzcwdjfwsiaopa.jpg,figrim,0.7681159420289855
00006761.jpg,lamem,0.752171
00040628.jpg,lamem,0.7681946
00021322.jpg,lamem,0.8033398
00043993.jpg,lamem,0.9250778
sun_avmotylahuwnyzha.jpg,isola,0.5068492889404297
00000255.jpg,lamem,0.6559838
00022999.jpg,lamem,0.8189185999999999
sun_albwhlcrxpdkfpet.jpg,isola,0.4520547986030578
00043428.jpg,lamem,0.7489018
00006626.jpg,lamem,0.7676632
n02129165_14236.jpg,memcat,0.824074074074074
000000113852.jpg,memcat,0.607843137254902
00025615.jpg,lamem,0.5499856000000001
n09270735_11686.jpg,memcat,0.909090909090909
00034964.jpg,lamem,0.6799792
00034801.jpg,lamem,0.7959018
00013501.jpg,lamem,0.8823346000000001
00027993.jpg,lamem,0.9053282
n02342885_12511.jpg,memcat,0.868686868686869
00055461.jpg,lamem,0.7735502000000001
00027084.jpg,lamem,0.9133334
7f6a04e04c276070.jpg,memcat,0.940594059405941
00000120.jpg,lamem,0.7753648
00041044.jpg,lamem,0.903038
00021878.jpg,lamem,0.935647
00034790.jpg,lamem,0.9234322
00006065.jpg,lamem,0.5421818
00012433.jpg,lamem,0.7729336
00028242.jpg,lamem,0.7245182
00047470.jpg,lamem,0.917927
00046068.jpg,lamem,0.8556782
00040395.jpg,lamem,0.818865
00002712.jpg,lamem,0.907002
sun_apxegdlenwlvtsmm.jpg,figrim,0.8028169014084507
n02324045_6778.jpg,memcat,0.925531914893617
cfbebf549dd75a16.jpg,memcat,0.757009345794392
sun_axtrtuvronnaijwz.jpg,figrim,0.7066666666666667
sun_abcppolmjdrtjmev.jpg,figrim,0.7058823529411765
00044432.jpg,lamem,0.6007382
00043323.jpg,lamem,0.7770547999999999
sun_aaiqbxiwgpekxqsm.jpg,figrim,0.4938271604938271
00047988.jpg,lamem,0.6769528
00018333.jpg,lamem,0.7018708
00012168.jpg,lamem,0.5583852
00040752.jpg,lamem,0.5883358000000001
00056092.jpg,lamem,0.7189434
00033329.jpg,lamem,0.6894396
00042276.jpg,lamem,0.6929404
00016284.jpg,lamem,0.8091628
00035913.jpg,lamem,0.8267958
00049657.jpg,lamem,0.950013
00002142.jpg,lamem,0.910136
00049404.jpg,lamem,0.6548486
n07849336_27581.jpg,memcat,0.792452830188679
00047288.jpg,lamem,0.6350452
00048246.jpg,lamem,0.7204932000000001
00014084.jpg,lamem,0.8163798
00031583.jpg,lamem,0.7741194
00034748.jpg,lamem,0.8217589999999999
00013470.jpg,lamem,0.7728924
00026547.jpg,lamem,0.5111142
e152d5868447723e.jpg,memcat,0.544642857142857
00043994.jpg,lamem,0.6344914
00019492.jpg,lamem,0.8507214
00033157.jpg,lamem,0.7501604000000001
00044690.jpg,lamem,0.7703173999999999
00018446.jpg,lamem,0.8166589999999999
00029229.jpg,lamem,0.870106
00017629.jpg,lamem,0.533029
00023937.jpg,lamem,0.6364810000000001
00019030.jpg,lamem,0.6676124
00001985.jpg,lamem,0.9042786
00045840.jpg,lamem,0.8505592
000000577221.jpg,memcat,0.826530612244898
00042602.jpg,lamem,0.7475335999999999
00011894.jpg,lamem,0.600797
00038739.jpg,lamem,0.5864786
00054570.jpg,lamem,0.7545102
00014014.jpg,lamem,0.3746326
00024595.jpg,lamem,0.8194238
00051503.jpg,lamem,0.7358604
00029511.jpg,lamem,0.7795468
00056759.jpg,lamem,0.8121052000000001
1e2d358378956a37.jpg,memcat,0.601941747572815
00048990.jpg,lamem,0.6915526
00039467.jpg,lamem,0.7399186
00008243.jpg,lamem,0.8963614
00019810.jpg,lamem,0.8028207999999999
d3dc5678a8a28f95.jpg,memcat,0.881720430107527
00000271.jpg,lamem,0.89735
000000154496.jpg,memcat,0.640449438202247
n02934451_22981.jpg,memcat,0.842696629213483
n07806221_23994.jpg,memcat,0.666666666666667
n03512147_2731.jpg,memcat,0.655913978494624
00006968.jpg,lamem,0.7110346
00049573.jpg,lamem,0.7402358
00006449.jpg,lamem,0.7432673999999999
sun_apdbcyzwitltnzyz.jpg,memcat,0.644444444444444
00018914.jpg,lamem,0.7154954
00015561.jpg,lamem,0.727046
00035067.jpg,lamem,0.7424052
00037673.jpg,lamem,0.5248994
00021694.jpg,lamem,0.7933047999999999
00043744.jpg,lamem,0.693384
00056714.jpg,lamem,0.8827322000000001
00026533.jpg,lamem,0.7123964
00002130.jpg,lamem,0.7397704
00006989.jpg,lamem,0.9015866
00037078.jpg,lamem,0.5425926
000000467580.jpg,memcat,0.757575757575758
00046462.jpg,lamem,0.5937656
00025598.jpg,lamem,0.8021242
00009621.jpg,lamem,0.8613306
00021234.jpg,lamem,0.7265454
00043951.jpg,lamem,0.5790436
0dd4c580c14df3d1.jpg,memcat,0.796296296296296
00050185.jpg,lamem,0.6705294
4d6e55bacc3ae59b.jpg,memcat,0.855855855855856
00012694.jpg,lamem,0.8094194
00054644.jpg,lamem,0.760677
00058007.jpg,lamem,0.8788574
00023722.jpg,lamem,0.8480605999999999
sun_azxskbwunfydqkao.jpg,figrim,0.7528089887640449
00046735.jpg,lamem,0.7000132
00014973.jpg,lamem,0.7285076
00027583.jpg,lamem,1.0
simf164.jpg,isola,0.5684210658073425
sun_addxakmrromunpyy.jpg,isola,0.5540540814399719
00013898.jpg,lamem,0.8357292000000001
00021827.jpg,lamem,0.6602456
89ba1a0400587736.jpg,memcat,0.857142857142857
00007055.jpg,lamem,0.8687545999999999
00008278.jpg,lamem,0.7563534
000000115319.jpg,memcat,0.724489795918367
00046439.jpg,lamem,0.7872619999999999
00018297.jpg,lamem,0.8419696
00010049.jpg,lamem,0.6926296
00051471.jpg,lamem,0.5245342
00047969.jpg,lamem,0.8297006
00040218.jpg,lamem,0.7763542
00040783.jpg,lamem,0.7018238
00034282.jpg,lamem,0.6093752
00057189.jpg,lamem,0.8060992
00015165.jpg,lamem,0.812714
00014080.jpg,lamem,0.6914672000000001
00001864.jpg,lamem,0.6265676
00057150.jpg,lamem,0.6911834
sun_aajttwmkstixpqmk.jpg,memcat,0.436781609195402
00029543.jpg,lamem,0.8859028
1e60aa45c07c9b91.jpg,memcat,0.757894736842105
00053793.jpg,lamem,0.6264882
00046238.jpg,lamem,0.5674904
00048875.jpg,lamem,0.780804
00032850.jpg,lamem,0.8664856000000001
00046962.jpg,lamem,0.7293714
00028817.jpg,lamem,0.7315362000000001
de0930e766e1bc94.jpg,memcat,0.897196261682243
000000580685.jpg,memcat,0.817204301075269
00029211.jpg,lamem,0.6825002
n02793495_6761.jpg,memcat,0.787037037037037
00024939.jpg,lamem,0.7593114
00054412.jpg,lamem,0.8098976
00048212.jpg,lamem,0.6788198
00000593.jpg,lamem,0.8567016000000001
000000063791.jpg,memcat,0.754901960784314
00046207.jpg,lamem,0.8726358
sun_alzyviiehnykrzcc.jpg,isola,0.6219512224197388
00002972.jpg,lamem,0.791057
sun_aacbgqunsjqeatcv.jpg,memcat,0.434782608695652
00055049.jpg,lamem,0.8776363999999999
00016439.jpg,lamem,0.8684116
00037646.jpg,lamem,0.5569988
00036781.jpg,lamem,0.498207
00016811.jpg,lamem,0.6470762
965fcccf96b4fb08.jpg,memcat,0.840909090909091
00008997.jpg,lamem,0.919089
00028719.jpg,lamem,0.6097796
00030813.jpg,lamem,0.4281452
72fa84a7bbae74c5.jpg,memcat,0.903846153846154
00013916.jpg,lamem,0.761252
00052384.jpg,lamem,0.7554858
00013796.jpg,lamem,0.8363911999999999
00042349.jpg,lamem,0.6854924
00037855.jpg,lamem,0.6242264000000001
00032933.jpg,lamem,0.957525
00003936.jpg,lamem,0.8572862000000001
00020167.jpg,lamem,0.7412332
00044495.jpg,lamem,0.7422156
00050343.jpg,lamem,0.8278862
sun_bppwnyxlgptkrpwo.jpg,figrim,0.6901408450704225
00006919.jpg,lamem,0.9679426
00037663.jpg,lamem,0.7128164
00044329.jpg,lamem,0.7084431999999999
00007459.jpg,lamem,0.6907796
00040877.jpg,lamem,0.796345
n03512147_3643.jpg,memcat,0.805825242718447
00056761.jpg,lamem,0.7349211999999999
00005641.jpg,lamem,0.9084188
00007118.jpg,lamem,0.6744752
00003651.jpg,lamem,0.7679524
00008310.jpg,lamem,0.6310081999999999
00057541.jpg,lamem,0.8913515999999999
00005496.jpg,lamem,0.8996891999999999
00036476.jpg,lamem,0.501844
00055598.jpg,lamem,0.9299166
00047110.jpg,lamem,0.6799902
00046077.jpg,lamem,0.75969
00041351.jpg,lamem,0.827506
00038853.jpg,lamem,0.7652322
n04610013_7277.jpg,memcat,0.78021978021978
00008593.jpg,lamem,0.8879428
00030413.jpg,lamem,0.7029228
sun_axcjrrwdxngxltgu.jpg,isola,0.6811594367027283
000000017004.jpg,memcat,0.752212389380531
00036980.jpg,lamem,0.5138004
00002391.jpg,lamem,0.6951264
00033777.jpg,lamem,0.4703302
00027753.jpg,lamem,0.6544756
00003534.jpg,lamem,0.7621292000000001
n03790512_5927.jpg,memcat,0.793478260869565
00008601.jpg,lamem,0.7577442
00026205.jpg,lamem,0.7956542
00036481.jpg,lamem,0.6554719999999999
n01846331_13327.jpg,memcat,0.8
00050923.jpg,lamem,0.876713
00022952.jpg,lamem,0.8234210000000001
000000310459.jpg,memcat,0.767676767676768
sun_ahzxnldgajgrwhyd.jpg,memcat,0.508771929824561
n07717556_4254.jpg,memcat,0.852631578947368
00023957.jpg,lamem,0.7021854000000001
00055269.jpg,lamem,0.8965859999999999
00037312.jpg,lamem,0.6771364
00006375.jpg,lamem,0.7992484
00030873.jpg,lamem,0.6865672
00043298.jpg,lamem,0.5011412
00000209.jpg,lamem,0.8805213999999999
00057118.jpg,lamem,0.6490822
n07720875_3464.jpg,memcat,0.904255319148936
00018109.jpg,lamem,0.857579
00021475.jpg,lamem,0.8061384
00000629.jpg,lamem,0.9210154
00003002.jpg,lamem,0.886283
00041780.jpg,lamem,0.7698031999999999
00047362.jpg,lamem,0.8047366
00006208.jpg,lamem,0.6634822
00012858.jpg,lamem,0.9456532
00033459.jpg,lamem,0.8692594
00037060.jpg,lamem,0.806339
00046635.jpg,lamem,0.5783617999999999
00038590.jpg,lamem,0.73267
00051453.jpg,lamem,0.5547744
00049812.jpg,lamem,0.5623416
00019759.jpg,lamem,0.8532846
n03512147_5385.jpg,memcat,0.718446601941748
00024599.jpg,lamem,0.7552936
00015576.jpg,lamem,0.7845449999999999
00053214.jpg,lamem,0.7067675999999999
00011024.jpg,lamem,0.8387464
00037223.jpg,lamem,0.7483698000000001
sun_binlopsjigoggxlk.jpg,figrim,0.527027027027027
00025976.jpg,lamem,0.7938008
